T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 6.177800E-1 3.807221E+1 8.278850E+1 1.947210E+1 5.356910E-1 3.634940E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
295 002_295 39.302 6.176760E-1 3.803197E+1 8.274650E+1 1.943830E+1 5.354480E-1 3.630292E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
295 003_295 39.302 6.175220E-1 3.797371E+1 8.268560E+1 1.938950E+1 5.350960E-1 3.623548E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
295 004_295 39.302 6.172960E-1 3.788993E+1 8.256610E+1 1.931160E+1 5.343950E-1 3.613739E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
295 005_295 39.302 6.169630E-1 3.777057E+1 8.244260E+1 1.921160E+1 5.333440E-1 3.602115E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
295 006_295 39.302 6.164720E-1 3.760288E+1 8.227210E+1 1.907160E+1 5.318930E-1 3.585605E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
295 007_295 39.302 6.157440E-1 3.737192E+1 8.204400E+1 1.887960E+1 5.299540E-1 3.562495E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
295 008_295 39.302 6.146620E-1 3.706272E+1 8.175340E+1 1.862430E+1 5.274790E-1 3.530807E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
295 009_295 39.302 6.130470E-1 3.666462E+1 8.138240E+1 1.829240E+1 5.243360E-1 3.488685E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
295 010_295 39.302 6.106220E-1 3.617732E+1 8.104060E+1 1.790240E+1 5.198530E-1 3.443739E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
295 011_295 39.302 6.068740E-1 3.561506E+1 8.080550E+1 1.746520E+1 5.155570E-1 3.387632E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
295 012_295 39.302 6.015140E-1 3.500312E+1 8.072610E+1 1.699680E+1 5.104340E-1 3.329862E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
295 013_295 39.302 5.947980E-1 3.436582E+1 8.086760E+1 1.652990E+1 5.059800E-1 3.266909E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
295 014_295 39.302 5.883500E-1 3.371531E+1 8.094410E+1 1.605640E+1 5.010830E-1 3.204336E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
295 015_295 39.302 5.826650E-1 3.305047E+1 8.094950E+1 1.558870E+1 4.965970E-1 3.139107E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
295 016_295 39.302 5.771700E-1 3.236368E+1 8.087060E+1 1.510610E+1 4.917490E-1 3.071911E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
295 017_295 39.302 5.715760E-1 3.164745E+1 8.082200E+1 1.461980E+1 4.869860E-1 3.002104E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
295 018_295 39.302 5.657810E-1 3.089699E+1 8.073340E+1 1.411300E+1 4.819710E-1 2.928175E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
295 019_295 39.302 5.598890E-1 3.010990E+1 8.067380E+1 1.360010E+1 4.769580E-1 2.851433E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
295 020_295 39.302 5.538460E-1 2.928546E+1 8.056420E+1 1.306720E+1 4.716900E-1 2.770295E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
295 021_295 39.302 5.477500E-1 2.842410E+1 8.047690E+1 1.252970E+1 4.665310E-1 2.685712E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
295 022_295 39.302 5.416030E-1 2.752727E+1 8.031980E+1 1.197480E+1 4.609370E-1 2.597918E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
295 023_295 39.302 5.353630E-1 2.659758E+1 8.018550E+1 1.141790E+1 4.557200E-1 2.505460E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
295 024_295 39.302 5.290940E-1 2.563854E+1 7.997040E+1 1.084810E+1 4.497070E-1 2.412270E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
295 025_295 39.302 5.227030E-1 2.465492E+1 7.972870E+1 1.027480E+1 4.442560E-1 2.312810E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
