28	1.202E-4
48	1.209E-4
67	1.216E-4
86	1.221E-4
105	1.225E-4
124	1.23E-4
143	1.238E-4
162	1.246E-4
181	1.254E-4
200	1.258E-4
219	1.261E-4
238	1.267E-4
257	1.274E-4
276	1.28E-4
295	1.289E-4
314	1.293E-4
333	1.297E-4
352	1.302E-4
371	1.312E-4
390	1.319E-4
409	1.325E-4
428	1.329E-4
447	1.331E-4
466	1.337E-4
485	1.344E-4
504	1.352E-4
523	1.357E-4
542	1.36E-4
561	1.364E-4
580	1.37E-4
599	1.378E-4
618	1.385E-4
637	1.389E-4
656	1.392E-4
675	1.395E-4
694	1.402E-4
713	1.408E-4
732	1.414E-4
751	1.417E-4
770	1.419E-4
789	1.422E-4
808	1.429E-4
827	1.434E-4
846	1.44E-4
865	1.443E-4
884	1.445E-4
903	1.449E-4
922	1.455E-4
941	1.461E-4
960	1.464E-4
979	1.468E-4
998	1.468E-4
1017	1.472E-4
1036	1.478E-4
1055	1.484E-4
1074	1.487E-4
1093	1.488E-4
1112	1.49E-4
1131	1.495E-4
1150	1.499E-4
1169	1.504E-4
1188	1.506E-4
1207	1.506E-4
1226	1.506E-4
1245	1.51E-4
1264	1.515E-4
1283	1.521E-4
1302	1.523E-4
1321	1.521E-4
1340	1.524E-4
1359	1.528E-4
1378	1.532E-4
1397	1.536E-4
1416	1.536E-4
1435	1.536E-4
1454	1.539E-4
1473	1.543E-4
1492	1.547E-4
1511	1.55E-4
1530	1.549E-4
1549	1.548E-4
1568	1.552E-4
1587	1.556E-4
1606	1.56E-4
1625	1.562E-4
1644	1.56E-4
1663	1.559E-4
1682	1.562E-4
1701	1.566E-4
1720	1.57E-4
1739	1.57E-4
1758	1.57E-4
1777	1.569E-4
1796	1.572E-4
1815	1.575E-4
1834	1.579E-4
1853	1.579E-4
1872	1.578E-4
1891	1.577E-4
1910	1.579E-4
1929	1.583E-4
1948	1.584E-4
1967	1.583E-4
1986	1.581E-4
2005	1.583E-4
2024	1.586E-4
2043	1.588E-4
2062	1.588E-4
2081	1.586E-4
2100	1.587E-4
2119	1.588E-4
2138	1.591E-4
2157	1.594E-4
2176	1.594E-4
2195	1.592E-4
2214	1.591E-4
2233	1.593E-4
2252	1.596E-4
2271	1.597E-4
2290	1.598E-4
2309	1.596E-4
2328	1.594E-4
2347	1.595E-4
2366	1.599E-4
2385	1.599E-4
2404	1.598E-4
2423	1.596E-4
2442	1.596E-4
2461	1.597E-4
2480	1.6E-4
2499	1.602E-4
2518	1.6E-4
2537	1.599E-4
2556	1.6E-4
2575	1.603E-4
2594	1.605E-4
2613	1.606E-4
2632	1.603E-4
2651	1.601E-4
2670	1.603E-4
2689	1.604E-4
2708	1.608E-4
2727	1.608E-4
2746	1.606E-4
2765	1.604E-4
2784	1.606E-4
2803	1.609E-4
2822	1.611E-4
2841	1.609E-4
2860	1.606E-4
2879	1.606E-4
2898	1.608E-4
2917	1.61E-4
2936	1.612E-4
2955	1.61E-4
2974	1.607E-4
2993	1.608E-4
3012	1.609E-4
3031	1.611E-4
