X Y Xfit Yfit
2.1671000E+1 2.1742300E+2 2.3493887E+1 2.1597792E+2
2.4834600E+1 2.3816900E+2 2.6267208E+1 2.3640012E+2
2.8434900E+1 2.6054800E+2 2.9407269E+1 2.5872645E+2
3.2376200E+1 2.8506400E+2 3.2967902E+1 2.8312722E+2
3.6781300E+1 3.1190400E+2 3.7011236E+1 3.0978603E+2
4.1608900E+1 3.4130200E+2 4.1608900E+1 3.3890018E+2
4.7663200E+1 3.7296200E+2 4.6843328E+1 3.7068105E+2
5.4178100E+1 4.0728500E+2 5.2809146E+1 4.0535417E+2
6.1576200E+1 4.4529100E+2 5.9614621E+1 4.4315910E+2
7.0079400E+1 4.8589400E+2 6.7383085E+1 4.8434888E+2
7.9721700E+1 5.3002800E+2 7.6254247E+1 5.2918916E+2
9.0565200E+1 5.7759000E+2 8.6385245E+1 5.7795672E+2
1.0233400E+2 6.3023400E+2 9.7951258E+1 6.3093756E+2
1.1588600E+2 6.8653400E+2 1.1114538E+2 6.8842432E+2
1.3122400E+2 7.4663500E+2 1.2617745E+2 7.5071323E+2
1.4844600E+2 8.1189500E+2 1.4327149E+2 8.1810075E+2
1.6703300E+2 8.8349200E+2 1.6266116E+2 8.9088018E+2
1.8791800E+2 9.6101500E+2 1.8458299E+2 9.6933858E+2
2.1095600E+2 1.0432500E+3 2.0926693E+2 1.0537553E+3
2.3692400E+2 1.1310700E+3 2.3692400E+2 1.1444028E+3
2.6530500E+2 1.2259200E+3 2.6773139E+2 1.2415506E+3
2.9639400E+2 1.3292500E+3 3.0181585E+2 1.3454754E+3
3.2982100E+2 1.4397000E+3 3.3923638E+2 1.4564768E+3
3.6639500E+2 1.5586500E+3 3.7996915E+2 1.5749011E+3
4.0640700E+2 1.6837400E+3 4.2389673E+2 1.7011719E+3
4.4885100E+2 1.8230200E+3 4.7080549E+2 1.8358287E+3
4.9433800E+2 1.9706800E+3 5.2039319E+2 1.9795671E+3
5.4391700E+2 2.1275800E+3 5.7228912E+2 2.1332808E+3
5.9494500E+2 2.2980100E+3 6.2608612E+2 2.2980979E+3
6.5237700E+2 2.4865000E+3 6.8138248E+2 2.4754082E+3
7.1121500E+2 2.6860000E+3 7.3782924E+2 2.6668779E+3
7.6981500E+2 2.8987300E+3 7.9517785E+2 2.8744514E+3
8.3626700E+2 3.1296500E+3 8.5332272E+2 3.1003409E+3
9.0282600E+2 3.3831300E+3 9.1233485E+2 3.3470080E+3
9.7248500E+2 3.6641200E+3 9.7248500E+2 3.6171423E+3
1.0437800E+3 3.9517700E+3 1.0342566E+3 3.9136415E+3
1.1261900E+3 4.2717100E+3 1.0983515E+3 4.2395971E+3
1.2073200E+3 4.6284000E+3 1.1656911E+3 4.5982883E+3
1.2881400E+3 5.0186900E+3 1.2374187E+3 4.9931846E+3
1.3608100E+3 5.4539100E+3 1.3149044E+3 5.4279559E+3
1.4578800E+3 5.9043700E+3 1.3997574E+3 5.9064900E+3
1.5561700E+3 6.4177500E+3 1.4938466E+3 6.4329134E+3
1.6603100E+3 6.9611400E+3 1.5993320E+3 7.0116142E+3
1.7805600E+3 7.6012200E+3 1.7187074E+3 7.6472650E+3
1.9267600E+3 8.2876700E+3 1.8548551E+3 8.3448431E+3
2.0584700E+3 9.0312300E+3 2.0111136E+3 9.1096450E+3
2.1913600E+3 9.8335100E+3 2.1913600E+3 9.9472945E+3
2.4350500E+3 1.0727900E+4 2.4001057E+3 1.0863740E+4
2.6441500E+3 1.1745000E+4 2.6426087E+3 1.1865236E+4
2.8836100E+3 1.2817500E+4 2.9250028E+3 1.2958316E+4
3.1970500E+3 1.3997800E+4 3.2544413E+3 1.4149723E+4
3.5424900E+3 1.5288100E+4 3.6392604E+3 1.5446332E+4
4.0157400E+3 1.6719100E+4 4.0891576E+3 1.6855026E+4
4.4509700E+3 1.8244400E+4 4.6153792E+3 1.8382517E+4
4.9834200E+3 1.9922200E+4 5.2309215E+3 2.0035124E+4
5.8267700E+3 2.1720900E+4 5.9507241E+3 2.1818470E+4
6.5896600E+3 2.3685800E+4 6.7918553E+3 2.3737104E+4
7.5684000E+3 2.5898200E+4 7.7736534E+3 2.5794009E+4
8.8198600E+3 2.8106600E+4 8.9178177E+3 2.7990029E+4
1.0053100E+4 3.0433200E+4 1.0248392E+4 3.0323155E+4
1.1742900E+4 3.2950600E+4 1.1791614E+4 3.2787719E+4
1.3688600E+4 3.5430200E+4 1.3575551E+4 3.5373466E+4
1.5629500E+4 3.8561600E+4 1.5629500E+4 3.8064606E+4
1.7911900E+4 4.1619700E+4 1.7983031E+4 4.0838809E+4
2.1082500E+4 4.4140000E+4 2.0664642E+4 4.3666311E+4
2.3979200E+4 4.6892300E+4 2.3700112E+4 4.6509357E+4
2.7893400E+4 4.9186000E+4 2.7110212E+4 4.9321796E+4
3.2611600E+4 5.2582600E+4 3.0908443E+4 5.2049600E+4
3.6177700E+4 5.4631800E+4 3.5098211E+4 5.4631800E+4
4.0914700E+4 5.8139400E+4 3.9670499E+4 5.7002652E+4
4.6583100E+4 5.9961700E+4 4.4601705E+4 5.9094541E+4
5.1740700E+4 5.9895500E+4 4.9852540E+4 6.0841865E+4
5.7772100E+4 6.1361500E+4 5.5367959E+4 6.2185392E+4
6.3547100E+4 6.4166000E+4 6.1078606E+4 6.3076770E+4
6.9285200E+4 6.0081600E+4 6.6904123E+4 6.3482608E+4
7.4407700E+4 6.2175000E+4 7.2757146E+4 6.3387371E+4
