X Y Xfit Yfit
2.4890700E+1 1.9596400E+2 2.7049181E+1 1.9388027E+2
2.8405800E+1 2.1405400E+2 3.0159106E+1 2.1183072E+2
3.2465000E+1 2.3369000E+2 3.3669096E+1 2.3140765E+2
3.7043600E+1 2.5483600E+2 3.7635643E+1 2.5274919E+2
4.2123400E+1 2.7805600E+2 4.2123400E+1 2.7600276E+2
4.7716400E+1 3.0318600E+2 4.7206190E+1 3.0132496E+2
5.4322500E+1 3.3049600E+2 5.2968041E+1 3.2888133E+2
6.1449400E+1 3.6002300E+2 5.9504199E+1 3.5884578E+2
6.9653400E+1 3.9211700E+2 6.6922042E+1 3.9139972E+2
7.8763500E+1 4.2654100E+2 7.5341784E+1 4.2673075E+2
8.9172000E+1 4.6358800E+2 8.4896838E+1 4.6503099E+2
1.0050900E+2 5.0402500E+2 9.5733603E+1 5.0649490E+2
1.1277000E+2 5.4814400E+2 1.0801046E+2 5.5131667E+2
1.2726600E+2 5.9487200E+2 1.2189564E+2 5.9968734E+2
1.4267800E+2 6.4436600E+2 1.3756359E+2 6.5179176E+2
1.5960500E+2 6.9853300E+2 1.5518959E+2 7.0780592E+2
1.7819500E+2 7.5749100E+2 1.7494212E+2 7.6789514E+2
1.9853500E+2 8.1952300E+2 1.9697296E+2 8.3221384E+2
2.2140500E+2 8.8602800E+2 2.2140500E+2 9.0090827E+2
2.4635700E+2 9.5786900E+2 2.4831832E+2 9.7412304E+2
2.7144400E+2 1.0335000E+3 2.7773539E+2 1.0520126E+3
3.0029500E+2 1.1162500E+3 3.0960755E+2 1.1347594E+3
3.2961600E+2 1.2035900E+3 3.4380417E+2 1.2225974E+3
3.6236700E+2 1.2987100E+3 3.8010823E+2 1.3158429E+3
3.9761000E+2 1.4023900E+3 4.1821975E+2 1.4149274E+3
4.3416900E+2 1.5114400E+3 4.5776977E+2 1.5204329E+3
4.7154700E+2 1.6280300E+3 4.9834438E+2 1.6331227E+3
5.1101800E+2 1.7550500E+3 5.3951802E+2 1.7539658E+3
5.5269400E+2 1.8921600E+3 5.8089200E+2 1.8841503E+3
5.9590100E+2 2.0410600E+3 6.2213391E+2 2.0250848E+3
6.4081400E+2 2.2009500E+3 6.6301286E+2 2.1783889E+3
6.8521500E+2 2.3697900E+3 7.0342643E+2 2.3458755E+3
7.3202500E+2 2.5582800E+3 7.4341725E+2 2.5295293E+3
7.8317900E+2 2.7667000E+3 7.8317900E+2 2.7314861E+3
8.3093000E+2 2.9847200E+3 8.2305381E+2 2.9540179E+3
8.7839800E+2 3.2324800E+3 8.6352399E+2 3.1995243E+3
9.3321800E+2 3.4970700E+3 9.0520169E+2 3.4705335E+3
9.9043600E+2 3.7910300E+3 9.4881955E+2 3.7697116E+3
1.0437500E+3 4.1228400E+3 9.9522511E+2 4.0998788E+3
1.1010900E+3 4.4737900E+3 1.0453804E+3 4.4640316E+3
1.1485400E+3 4.8459600E+3 1.1003678E+3 4.8653683E+3
1.2308700E+3 5.2850200E+3 1.1614032E+3 5.3073182E+3
1.2892100E+3 5.7346400E+3 1.2298558E+3 5.7935698E+3
1.3729900E+3 6.2713500E+3 1.3072748E+3 6.3281013E+3
1.4664100E+3 6.8226200E+3 1.3954246E+3 6.9152097E+3
1.5423500E+3 7.4856800E+3 1.4963267E+3 7.5595378E+3
1.6355900E+3 8.1763700E+3 1.6123104E+3 8.2661008E+3
1.7604500E+3 8.9365300E+3 1.7460731E+3 9.0403090E+3
1.9007500E+3 9.7526900E+3 1.9007500E+3 9.8879861E+3
2.0446200E+3 1.0661300E+4 2.0799970E+3 1.0815386E+4
2.2073500E+3 1.1697200E+4 2.2880843E+3 1.1829192E+4
2.4471000E+3 1.2793800E+4 2.5300072E+3 1.2936523E+4
2.7005800E+3 1.3989800E+4 2.8116128E+3 1.4144911E+4
2.9985000E+3 1.5318000E+4 3.1397416E+3 1.5462265E+4
3.3298400E+3 1.6814800E+4 3.5223934E+3 1.6896820E+4
3.7734600E+3 1.8378700E+4 3.9689077E+3 1.8457045E+4
4.2594900E+3 2.0106500E+4 4.4901682E+3 2.0151523E+4
4.8026100E+3 2.2006800E+4 5.0988182E+3 2.1988766E+4
5.5499100E+3 2.4085800E+4 5.8094966E+3 2.3976997E+4
6.4890900E+3 2.6295300E+4 6.6390728E+3 2.6123827E+4
7.4650200E+3 2.8685500E+4 7.6068794E+3 2.8435870E+4
8.5081800E+3 3.1266100E+4 8.7349133E+3 3.0918225E+4
9.8841900E+3 3.3986400E+4 1.0048001E+4 3.3573883E+4
1.1655400E+4 3.6806300E+4 1.1573856E+4 3.6402942E+4
1.3343000E+4 4.0033500E+4 1.3343000E+4 3.9401698E+4
1.5677300E+4 4.3122400E+4 1.5388565E+4 4.2561724E+4
1.8233800E+4 4.6622000E+4 1.7745678E+4 4.5868572E+4
2.1347300E+4 5.0331400E+4 2.0450745E+4 4.9300788E+4
2.4565700E+4 5.3063000E+4 2.3540050E+4 5.2828554E+4
2.8781900E+4 5.7348000E+4 2.7048156E+4 5.6412844E+4
3.3350900E+4 5.9721400E+4 3.1005614E+4 6.0004653E+4
3.7554200E+4 6.4625900E+4 3.5436357E+4 6.3544907E+4
4.3056800E+4 6.6965000E+4 4.0354619E+4 6.6965000E+4
4.8826500E+4 6.8485300E+4 4.5761715E+4 7.0188329E+4
5.6034400E+4 7.2420300E+4 5.1643368E+4 7.3133129E+4
