X Y Xfit Yfit
2.1760000E+1 2.3164300E+2 2.3486686E+1 2.2992533E+2
2.4916000E+1 2.5370800E+2 2.6236457E+1 2.5175085E+2
2.8432500E+1 2.7770800E+2 2.9346632E+1 2.7562352E+2
3.2416900E+1 3.0402800E+2 3.2869850E+1 3.0172869E+2
3.6866900E+1 3.3271000E+2 3.6866900E+1 3.3026662E+2
4.1664300E+1 3.6419800E+2 4.1407918E+1 3.6145317E+2
4.7611700E+1 3.9808200E+2 4.6573701E+1 3.9552034E+2
5.4157800E+1 4.3506300E+2 5.2457126E+1 4.3271662E+2
6.1571500E+1 4.7539200E+2 5.9164631E+1 4.7330709E+2
7.0120600E+1 5.1918100E+2 6.6817704E+1 5.1757318E+2
7.9455600E+1 5.6723400E+2 7.5554285E+1 5.6581209E+2
8.9986900E+1 6.1809500E+2 8.5529933E+1 6.1833556E+2
1.0186700E+2 6.7418400E+2 9.6918586E+1 6.7546831E+2
1.1531300E+2 7.3607200E+2 1.0991260E+2 7.3754562E+2
1.3047400E+2 8.0140200E+2 1.2472176E+2 8.0491053E+2
1.4713300E+2 8.7213700E+2 1.4157084E+2 8.7791061E+2
1.6576500E+2 9.4764300E+2 1.6069520E+2 9.5689454E+2
1.8668900E+2 1.0324300E+3 1.8233388E+2 1.0422090E+3
2.1022300E+2 1.1230000E+3 2.0671984E+2 1.1341969E+3
2.3406700E+2 1.2197400E+3 2.3406700E+2 1.2331984E+3
2.6235600E+2 1.3227400E+3 2.6455416E+2 1.3395543E+3
2.9237200E+2 1.4366800E+3 2.9830677E+2 1.4536171E+3
3.2580300E+2 1.5563200E+3 3.3537753E+2 1.5757672E+3
3.6299600E+2 1.6876000E+3 3.7572887E+2 1.7064389E+3
4.0163100E+2 1.8279200E+3 4.1921992E+2 1.8461543E+3
4.4345500E+2 1.9825900E+3 4.6560219E+2 1.9955658E+3
4.8740700E+2 2.1465900E+3 5.1452682E+2 2.1555025E+3
5.3367700E+2 2.3202100E+3 5.6556604E+2 2.3270178E+3
5.8596000E+2 2.5128800E+3 6.1824862E+2 2.5114313E+3
6.3988900E+2 2.7238900E+3 6.7210671E+2 2.7103604E+3
6.9672200E+2 2.9462700E+3 7.2672912E+2 2.9257372E+3
7.4938800E+2 3.1874000E+3 7.8181441E+2 3.1598097E+3
8.1648800E+2 3.4507500E+3 8.3721744E+2 3.4151295E+3
8.7498400E+2 3.7344500E+3 8.9298463E+2 3.6945302E+3
9.4689600E+2 4.0487900E+3 9.4937592E+2 4.0011028E+3
1.0167700E+3 4.3723700E+3 1.0068744E+3 4.3381742E+3
1.0895300E+3 4.7471100E+3 1.0661865E+3 4.7092938E+3
1.1683000E+3 5.1617500E+3 1.1282384E+3 5.1182303E+3
1.2503300E+3 5.5918300E+3 1.1941715E+3 5.5689803E+3
1.3342700E+3 6.0870000E+3 1.2653431E+3 6.0657860E+3
1.4121600E+3 6.6246100E+3 1.3433345E+3 6.6131625E+3
1.5159600E+3 7.1987500E+3 1.4299691E+3 7.2159303E+3
1.5952000E+3 7.8249400E+3 1.5273413E+3 7.8792497E+3
1.7161400E+3 8.5703900E+3 1.6378583E+3 8.6086592E+3
1.8504100E+3 9.3599400E+3 1.7642943E+3 9.4101100E+3
1.9516300E+3 1.0176900E+4 1.9098591E+3 1.0289999E+4
2.1723800E+3 1.1100500E+4 2.0782809E+3 1.1255196E+4
2.3426800E+3 1.2231900E+4 2.2739053E+3 1.2313066E+4
2.5226000E+3 1.3310300E+4 2.5018118E+3 1.3471478E+4
2.7679500E+3 1.4575300E+4 2.7679500E+3 1.4738806E+4
3.0686300E+3 1.5961900E+4 3.0792954E+3 1.6123905E+4
3.3928400E+3 1.7486100E+4 3.4440299E+3 1.7636072E+4
3.7553900E+3 1.9148200E+4 3.8717467E+3 1.9284977E+4
4.2360400E+3 2.0965400E+4 4.3736759E+3 2.1080541E+4
4.6989700E+3 2.2886900E+4 4.9629406E+3 2.3032786E+4
5.4246300E+3 2.4994500E+4 5.6548277E+3 2.5151606E+4
6.1367700E+3 2.7409600E+4 6.4670802E+3 2.7446467E+4
7.1161300E+3 2.9926000E+4 7.4201838E+3 2.9926000E+4
8.1578200E+3 3.2575100E+4 8.5376519E+3 3.2597494E+4
9.3834400E+3 3.5577100E+4 9.8462620E+3 3.5466234E+4
1.1037100E+4 3.8706600E+4 1.1376226E+4 3.8534706E+4
1.2568300E+4 4.2211900E+4 1.3161224E+4 4.1801602E+4
1.5164500E+4 4.5494300E+4 1.5238276E+4 4.5260704E+4
1.7532300E+4 4.9172600E+4 1.7647311E+4 4.8899549E+4
1.9924300E+4 5.3796400E+4 2.0430377E+4 5.2697981E+4
2.3800300E+4 5.7452400E+4 2.3630507E+4 5.6626826E+4
2.7383600E+4 6.0741700E+4 2.7289792E+4 6.0646313E+4
3.3203000E+4 6.6731700E+4 3.1447208E+4 6.4705237E+4
3.6396100E+4 6.9740700E+4 3.6135409E+4 6.8740132E+4
4.2156800E+4 7.5281200E+4 4.1377396E+4 7.2675686E+4
5.0077100E+4 7.6288200E+4 4.7182574E+4 7.6425925E+4
5.4091000E+4 7.9896900E+4 5.3543063E+4 7.9896900E+4
6.1599100E+4 8.3686200E+4 6.0430329E+4 8.2990659E+4
7.3761100E+4 8.4186200E+4 6.7792954E+4 8.5610615E+4
7.9628900E+4 8.8005600E+4 7.5556545E+4 8.7668028E+4
8.8644900E+4 8.7400400E+4 8.3624961E+4 8.9088539E+4
9.4702100E+4 8.7555200E+4 9.1884503E+4 8.9818454E+4
1.0350300E+5 8.3602200E+4 1.0021007E+5 8.9829534E+4
1.1258100E+5 8.3587500E+4 1.0847260E+5 8.9121560E+4
