X Y Xfit Yfit
1.8044700E+1 2.9327300E+2 1.8974235E+1 2.9338023E+2
2.0659500E+1 3.2188700E+2 2.1429319E+1 3.2201910E+2
2.3545500E+1 3.5360900E+2 2.4246297E+1 3.5343939E+2
2.6652700E+1 3.8821500E+2 2.7485135E+1 3.8790737E+2
3.0509300E+1 4.2630700E+2 3.1216550E+1 4.2571371E+2
3.4782300E+1 4.6760000E+2 3.5524002E+1 4.6717540E+2
3.9818600E+1 5.1321600E+2 4.0506054E+1 5.1263772E+2
4.5854100E+1 5.6337700E+2 4.6279150E+1 5.6247620E+2
5.2980900E+1 6.1794800E+2 5.2980900E+1 6.1709861E+2
6.1072900E+1 6.7782300E+2 6.0773913E+1 6.7694679E+2
7.1203900E+1 7.4327700E+2 6.9850307E+1 7.4249835E+2
8.1745700E+1 8.1518800E+2 8.0436922E+1 8.1426797E+2
9.4663400E+1 8.9327500E+2 9.2801388E+1 8.9280840E+2
1.1032300E+2 9.7943500E+2 1.0725905E+2 9.7871061E+2
1.2720700E+2 1.0730400E+3 1.2418084E+2 1.0726031E+3
1.4811500E+2 1.1751500E+3 1.4400220E+2 1.1751500E+3
1.7284700E+2 1.2852200E+3 1.6723284E+2 1.2870476E+3
2.0172900E+2 1.4050100E+3 1.9446733E+2 1.4090185E+3
2.3582600E+2 1.5351200E+3 2.2639641E+2 1.5418032E+3
2.7306500E+2 1.6796000E+3 2.6381830E+2 1.6861491E+3
3.1685300E+2 1.8345400E+3 3.0764952E+2 1.8427938E+3
3.6791000E+2 1.9996400E+3 3.5893454E+2 2.0124464E+3
4.2793800E+2 2.1794600E+3 4.1885212E+2 2.1957611E+3
4.9768200E+2 2.3728600E+3 4.8871773E+2 2.3933075E+3
5.7617100E+2 2.5834300E+3 5.6997861E+2 2.6055340E+3
6.7069400E+2 2.8046300E+3 6.6419981E+2 2.8327287E+3
7.7551900E+2 3.0419800E+3 7.7303753E+2 3.0749761E+3
8.9679800E+2 3.2958000E+3 8.9819744E+2 3.3321160E+3
1.0320400E+3 3.5590300E+3 1.0413753E+3 3.6037072E+3
1.1913700E+3 3.8377000E+3 1.2041791E+3 3.8890046E+3
1.3651300E+3 4.1331700E+3 1.3880346E+3 4.1869559E+3
1.5545900E+3 4.4463600E+3 1.5940777E+3 4.4962277E+3
1.7755500E+3 4.7549600E+3 1.8230445E+3 4.8152689E+3
2.0080500E+3 5.0889300E+3 2.0751705E+3 5.1424161E+3
2.2561600E+3 5.4455300E+3 2.3501173E+3 5.4760422E+3
2.5561000E+3 5.7955600E+3 2.6469430E+3 5.8147388E+3
2.8651900E+3 6.1575200E+3 2.9641336E+3 6.1575200E+3
3.1839900E+3 6.5329400E+3 3.2997039E+3 6.5040231E+3
3.5670100E+3 6.9087800E+3 3.6513681E+3 6.8546805E+3
3.9032700E+3 7.2698900E+3 4.0167675E+3 7.2108375E+3
4.3132800E+3 7.6720900E+3 4.3937339E+3 7.5747964E+3
4.7488700E+3 8.0715800E+3 4.7805616E+3 7.9497800E+3
5.1925500E+3 8.5284400E+3 5.1762570E+3 8.3398161E+3
5.6144600E+3 8.9393500E+3 5.5807473E+3 8.7495613E+3
6.0644600E+3 9.3613400E+3 5.9950312E+3 9.1840820E+3
6.5373400E+3 9.7823800E+3 6.4212704E+3 9.6486161E+3
6.9351000E+3 1.0193000E+4 6.8628289E+3 1.0148334E+4
7.4451600E+3 1.0754500E+4 7.3242696E+3 1.0688108E+4
7.9616000E+3 1.1301100E+4 7.8113218E+3 1.1272300E+4
8.5229900E+3 1.1897900E+4 8.3308319E+3 1.1904555E+4
9.1127900E+3 1.2587600E+4 8.8906966E+3 1.2587600E+4
9.7026600E+3 1.3243800E+4 9.4997887E+3 1.3323037E+4
1.0355000E+4 1.4000000E+4 1.0167861E+4 1.4111126E+4
1.0996800E+4 1.4765100E+4 1.0905414E+4 1.4950533E+4
1.1798700E+4 1.5622600E+4 1.1723523E+4 1.5838077E+4
1.2619300E+4 1.6524500E+4 1.2633585E+4 1.6768444E+4
1.3545400E+4 1.7468800E+4 1.3646989E+4 1.7733915E+4
1.4738400E+4 1.8539700E+4 1.4774663E+4 1.8724117E+4
1.5962000E+4 1.9557000E+4 1.6026508E+4 1.9725845E+4
1.7219100E+4 2.0491200E+4 1.7410718E+4 2.0723002E+4
1.8713500E+4 2.1531200E+4 1.8932988E+4 2.1696708E+4
2.0470400E+4 2.2615100E+4 2.0595680E+4 2.2625643E+4
2.2137600E+4 2.3501000E+4 2.2397013E+4 2.3486668E+4
2.4063000E+4 2.4403700E+4 2.4330345E+4 2.4255726E+4
2.6068400E+4 2.5089900E+4 2.6383697E+4 2.4909030E+4
2.8652000E+4 2.5695300E+4 2.8539697E+4 2.5424471E+4
3.0679400E+4 2.6089600E+4 3.0775785E+4 2.5783071E+4
3.2952300E+4 2.6267300E+4 3.3065151E+4 2.5970404E+4
3.5601700E+4 2.6381800E+4 3.5377842E+4 2.5977723E+4
3.7876200E+4 2.6315500E+4 3.7682460E+4 2.5802691E+4
4.0196900E+4 2.5218500E+4 3.9947862E+4 2.5449571E+4
4.2584800E+4 2.4676100E+4 4.2144931E+4 2.4928849E+4
4.5119000E+4 2.4466800E+4 4.4248029E+4 2.4256373E+4
4.7108000E+4 2.3511000E+4 4.6236099E+4 2.3452119E+4
4.8815200E+4 2.2538700E+4 4.8093402E+4 2.2538700E+4
5.0197800E+4 2.1183500E+4 4.9809561E+4 2.1539948E+4
5.2189700E+4 2.0084100E+4 5.1379372E+4 2.0479552E+4
5.3240200E+4 1.9067100E+4 5.2802248E+4 1.9379937E+4
5.4365000E+4 1.8109900E+4 5.4081439E+4 1.8261466E+4
5.5223100E+4 1.6447300E+4 5.5223100E+4 1.7141998E+4
