fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.363034137E-16 1.000000000E+20 1.230183805E+00 2.857858480E-16 1.060290714E-03 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.422489475E-16 1.000000000E+20 1.244930358E+00 2.845245341E-16 1.765321437E-03 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.488694157E-16 1.000000000E+20 1.238045083E+00 4.194719105E-16 1.218763946E-03 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.541727567E-16 1.000000000E+20 1.244950527E+00 4.176063352E-16 1.770902758E-03 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.121781276E-16 1.000000000E+20 1.243000552E+00 6.156998046E-16 1.366329852E-03 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.168709357E-16 1.000000000E+20 1.244979751E+00 6.129225739E-16 1.779069217E-03 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.468992676E-16 1.000000000E+20 1.243674318E+00 9.023258672E-16 1.484567448E-03 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.523364876E-16 1.000000000E+20 1.245021976E+00 8.995629694E-16 1.791001532E-03 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.284455663E-15 1.000000000E+20 1.244167125E+00 1.322945114E-15 1.584534452E-03 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.090961303E-15 1.000000000E+20 1.245082642E+00 1.320200049E-15 1.808398814E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.765542765E-15 1.000000000E+20 1.244548640E+00 1.940139093E-15 1.671689880E-03 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.573564572E-15 1.000000000E+20 1.245168904E+00 1.937417471E-15 1.833687422E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.442561068E-15 1.000000000E+20 1.244871091E+00 2.845665998E-15 1.753397085E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.252701789E-15 1.000000000E+20 1.245289951E+00 2.842975912E-15 1.870286977E-03 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.378837434E-15 1.000000000E+20 1.245174927E+00 4.174023601E-15 1.838276531E-03 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.191877651E-15 1.000000000E+20 1.245456628E+00 4.171376019E-15 1.922931148E-03 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.644643942E-15 1.000000000E+20 1.245808199E+00 6.127666496E-15 1.934398648E-03 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.469915913E-15 1.000000000E+20 1.249110911E+00 6.178260247E-15 1.993146197E-03 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.326428494E-15 1.000000000E+20 1.252065929E+00 9.136114113E-15 2.070667886E-03 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.148237989E-15 1.000000000E+20 1.252196615E+00 9.133722691E-15 2.115568505E-03 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.433755675E-15 1.000000000E+20 1.252484681E+00 1.339890463E-14 2.224133486E-03 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.261583623E-15 1.000000000E+20 1.252571041E+00 1.339659764E-14 2.258273212E-03 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.099208842E-14 1.000000000E+20 1.252954151E+00 1.964880346E-14 2.424933956E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.082683062E-14 1.000000000E+20 1.253010835E+00 1.964659400E-14 2.451650094E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.397123646E-14 1.000000000E+20 1.253459355E+00 2.881215497E-14 2.686081797E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.381339291E-14 1.000000000E+20 1.253496363E+00 2.881005072E-14 2.707686648E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.745168624E-14 1.000000000E+20 1.259857734E+00 4.245200152E-14 3.014348264E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.732110752E-14 1.000000000E+20 1.260772288E+00 4.248166586E-14 3.033577116E-03 
015_295 015_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.143832615E-14 1.000000000E+20 1.267814659E+00 6.259548159E-14 3.408242417E-03 
015_295_SRH 015_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.133109230E-14 1.000000000E+20 1.268456898E+00 6.259724326E-14 3.417590257E-03 
016_295 016_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.592512597E-14 1.000000000E+20 1.272369093E+00 9.185254090E-14 3.829785393E-03 
016_295_SRH 016_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.578686612E-14 1.000000000E+20 1.272388094E+00 9.185288368E-14 3.841812066E-03 
017_295 017_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.057804398E-14 1.000000000E+20 1.272830421E+00 1.347431698E-13 4.327087636E-03 
017_295_SRH 017_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.044420988E-14 1.000000000E+20 1.272845252E+00 1.347444633E-13 4.337873400E-03 
018_295 018_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.635248179E-14 1.000000000E+20 1.281983061E+00 1.993735119E-13 4.904261005E-03 
018_295_SRH 018_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.625718698E-14 1.000000000E+20 1.282450121E+00 1.994669096E-13 4.917003872E-03 
019_295 019_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.246132834E-14 1.000000000E+20 1.285836281E+00 2.935849844E-13 5.505708973E-03 
019_295_SRH 019_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.233351241E-14 1.000000000E+20 1.285843131E+00 2.935864878E-13 5.513296120E-03 
