N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 305 2.800E-4 3.765832E+1 1.836660E+1 5.964730E-1 8.176660E+1
1.468000E+10 3.162E+15 305 2.800E-4 3.763603E+1 1.834400E+1 5.964130E-1 8.172280E+1
2.154000E+10 3.162E+15 305 2.800E-4 3.760352E+1 1.831110E+1 5.963230E-1 8.165890E+1
3.162000E+10 3.162E+15 305 2.800E-4 3.755626E+1 1.826320E+1 5.961920E-1 8.156580E+1
4.642000E+10 3.162E+15 305 2.800E-4 3.748784E+1 1.819380E+1 5.959990E-1 8.143050E+1
6.813000E+10 3.162E+15 305 2.800E-4 3.738947E+1 1.809390E+1 5.957140E-1 8.123520E+1
1.000000E+11 3.162E+15 305 2.800E-4 3.724936E+1 1.795130E+1 5.952940E-1 8.095560E+1
1.468000E+11 3.162E+15 305 2.800E-4 3.705261E+1 1.775110E+1 5.946710E-1 8.056180E+1
2.154000E+11 3.162E+15 305 2.800E-4 3.678198E+1 1.747170E+1 5.937440E-1 8.000180E+1
3.162000E+11 3.162E+15 305 2.800E-4 3.642059E+1 1.711270E+1 5.923550E-1 7.932140E+1
4.642000E+11 3.162E+15 305 2.800E-4 3.595750E+1 1.666590E+1 5.902480E-1 7.852440E+1
6.813000E+11 3.162E+15 305 2.800E-4 3.539521E+1 1.615710E+1 5.868870E-1 7.777930E+1
1.000000E+12 3.162E+15 305 2.800E-4 3.475410E+1 1.562350E+1 5.816210E-1 7.729150E+1
1.468000E+12 3.162E+15 305 2.800E-4 3.406618E+1 1.508610E+1 5.729440E-1 7.729310E+1
2.154000E+12 3.162E+15 305 2.800E-4 3.335896E+1 1.456460E+1 5.600890E-1 7.795210E+1
3.162000E+12 3.162E+15 305 2.800E-4 3.264326E+1 1.406490E+1 5.482670E-1 7.858700E+1
4.642000E+12 3.162E+15 305 2.800E-4 3.191491E+1 1.356620E+1 5.400690E-1 7.870710E+1
6.813000E+12 3.162E+15 305 2.800E-4 3.116444E+1 1.307320E+1 5.329470E-1 7.871180E+1
1.000000E+13 3.162E+15 305 2.800E-4 3.038420E+1 1.256850E+1 5.259860E-1 7.864300E+1
1.468000E+13 3.162E+15 305 2.800E-4 2.957040E+1 1.205690E+1 5.190470E-1 7.855470E+1
2.154000E+13 3.162E+15 305 2.800E-4 2.872216E+1 1.154310E+1 5.121000E-1 7.847830E+1
3.162000E+13 3.162E+15 305 2.800E-4 2.784053E+1 1.101680E+1 5.051570E-1 7.833430E+1
4.642000E+13 3.162E+15 305 2.800E-4 2.692791E+1 1.049100E+1 4.982360E-1 7.819500E+1
6.813000E+13 3.162E+15 305 2.800E-4 2.598795E+1 9.955100E+0 4.913000E-1 7.796960E+1
1.000000E+14 3.162E+15 305 2.800E-4 2.502547E+1 9.417700E+0 4.842800E-1 7.770780E+1
