N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 305 2.800E-4 3.765791E+1 1.833550E+1 5.950200E-1 8.182840E+1
1.468000E+10 3.162E+15 305 2.800E-4 3.763524E+1 1.829970E+1 5.943180E-1 8.181450E+1
2.154000E+10 3.162E+15 305 2.800E-4 3.760229E+1 1.824890E+1 5.933260E-1 8.179520E+1
3.162000E+10 3.162E+15 305 2.800E-4 3.755463E+1 1.817750E+1 5.919490E-1 8.176850E+1
4.642000E+10 3.162E+15 305 2.800E-4 3.748614E+1 1.807880E+1 5.900740E-1 8.173210E+1
6.813000E+10 3.162E+15 305 2.800E-4 3.738865E+1 1.794470E+1 5.875120E-1 8.169210E+1
1.000000E+11 3.162E+15 305 2.800E-4 3.725168E+1 1.776050E+1 5.842690E-1 8.160100E+1
1.468000E+11 3.162E+15 305 2.800E-4 3.706277E+1 1.753580E+1 5.803220E-1 8.153040E+1
2.154000E+11 3.162E+15 305 2.800E-4 3.680858E+1 1.725000E+1 5.755910E-1 8.141900E+1
3.162000E+11 3.162E+15 305 2.800E-4 3.647742E+1 1.691940E+1 5.703860E-1 8.131910E+1
4.642000E+11 3.162E+15 305 2.800E-4 3.606289E+1 1.653310E+1 5.647390E-1 8.117970E+1
6.813000E+11 3.162E+15 305 2.800E-4 3.556750E+1 1.611650E+1 5.590230E-1 8.105660E+1
1.000000E+12 3.162E+15 305 2.800E-4 3.500376E+1 1.566650E+1 5.533100E-1 8.088870E+1
1.468000E+12 3.162E+15 305 2.800E-4 3.439071E+1 1.521230E+1 5.477730E-1 8.075190E+1
2.154000E+12 3.162E+15 305 2.800E-4 3.374682E+1 1.474700E+1 5.424190E-1 8.056320E+1
3.162000E+12 3.162E+15 305 2.800E-4 3.308327E+1 1.429080E+1 5.371700E-1 8.041490E+1
4.642000E+12 3.162E+15 305 2.800E-4 3.240195E+1 1.382640E+1 5.319950E-1 8.021030E+1
6.813000E+12 3.162E+15 305 2.800E-4 3.169835E+1 1.336590E+1 5.267530E-1 8.004870E+1
1.000000E+13 3.162E+15 305 2.800E-4 3.096633E+1 1.289060E+1 5.214740E-1 7.982700E+1
1.468000E+13 3.162E+15 305 2.800E-4 3.020137E+1 1.241360E+1 5.160410E-1 7.965000E+1
2.154000E+13 3.162E+15 305 2.800E-4 2.940133E+1 1.191970E+1 5.105580E-1 7.940620E+1
3.162000E+13 3.162E+15 305 2.800E-4 2.856606E+1 1.142390E+1 5.048910E-1 7.920770E+1
4.642000E+13 3.162E+15 305 2.800E-4 2.769678E+1 1.091340E+1 4.991740E-1 7.893700E+1
6.813000E+13 3.162E+15 305 2.800E-4 2.679577E+1 1.040300E+1 4.933010E-1 7.870110E+1
1.000000E+14 3.162E+15 305 2.800E-4 2.586644E+1 9.882100E+0 4.873280E-1 7.839560E+1
