T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.298230031E+00 1.233104154E+00 6.512587700E-02 1.293060851E+00 1.232272633E+00 6.078821800E-02 5.169180000E-03 8.315210000E-04
295 1.297798768E+00 1.235147585E+00 6.265118300E-02 1.293165752E+00 1.234358366E+00 5.880738600E-02 4.633016000E-03 7.892190000E-04
300 1.298525831E+00 1.237423316E+00 6.110251500E-02 1.294398173E+00 1.236665397E+00 5.773277600E-02 4.127658000E-03 7.579190000E-04
305 1.300294387E+00 1.240385982E+00 5.990840500E-02 1.296609094E+00 1.239602915E+00 5.700617900E-02 3.685293000E-03 7.830670000E-04
310 1.303064583E+00 1.243539854E+00 5.952472900E-02 1.299727085E+00 1.242692421E+00 5.703466400E-02 3.337498000E-03 8.474330000E-04
315 1.306242414E+00 1.245862853E+00 6.037956100E-02 1.303138486E+00 1.244924910E+00 5.821357600E-02 3.103928000E-03 9.379430000E-04
320 1.310052694E+00 1.248382684E+00 6.167001000E-02 1.307059960E+00 1.247292988E+00 5.976697200E-02 2.992734000E-03 1.089696000E-03
325 1.313662544E+00 1.250055242E+00 6.360730200E-02 1.310651819E+00 1.248767161E+00 6.188465800E-02 3.010725000E-03 1.288081000E-03
330 1.317087206E+00 1.250300455E+00 6.678675100E-02 1.313928021E+00 1.248786426E+00 6.514159500E-02 3.159185000E-03 1.514029000E-03
335 1.319938874E+00 1.250312975E+00 6.962589900E-02 1.316504475E+00 1.248509927E+00 6.799454800E-02 3.434399000E-03 1.803048000E-03
340 1.321793826E+00 1.249198483E+00 7.259534300E-02 1.317964955E+00 1.247060936E+00 7.090401900E-02 3.828871000E-03 2.137547000E-03
