0.0003 -1.3972E-0005
0.0104  4.2829E-0007
0.0204  1.5029E-0005
0.0304  2.9945E-0005
0.0406  4.5276E-0005
0.0504  5.8090E-0005
0.0605  7.3970E-0005
0.0705  9.0452E-0005
0.0805  1.0744E-0004
0.0906  1.2492E-0004
0.1013  1.4462E-0004
0.1113  1.6241E-0004
0.1212  1.8573E-0004
0.1314  2.0462E-0004
0.1406  2.2462E-0004
0.1515  2.4995E-0004
0.1607  2.7246E-0004
0.1714  2.9899E-0004
0.1807  3.2673E-0004
0.1907  3.5719E-0004
0.2008  3.8975E-0004
0.2117  4.2894E-0004
0.2216  4.6814E-0004
0.2317  5.1236E-0004
0.2409  5.5658E-0004
0.2508  6.1085E-0004
0.2609  6.7216E-0004
0.2715  7.4251E-0004
0.2812  8.2191E-0004
0.2913  9.1337E-0004
0.3022  1.0299E-0003
0.3123  1.1566E-0003
0.3224  1.3063E-0003
0.3333  1.4852E-0003
0.3439  1.7405E-0003
0.3539  2.0129E-0003
0.3637  2.3455E-0003
0.3736  2.7546E-0003
0.3833  3.2521E-0003
0.3938  3.9303E-0003
0.4033  4.7065E-0003
0.4128  5.6517E-0003
0.4222  6.8159E-0003
0.4328  8.4378E-0003
0.4420  1.0030E-0002
0.4527  1.2338E-0002
0.4635  1.4985E-0002
0.4735  1.7930E-0002
