fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.901624608E-15 1.000000000E+20 1.260247690E+00 8.819268392E-16 4.189324417E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.348195171E-16 1.000000000E+20 1.286399959E+00 8.613180965E-16 1.481115077E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.239166789E-15 1.000000000E+20 1.266209014E+00 1.282030201E-15 5.504356186E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.075982412E-15 1.000000000E+20 1.286444554E+00 1.264245178E-15 1.484040931E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.732099375E-15 1.000000000E+20 1.270961245E+00 1.870370250E-15 6.947292115E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.573794700E-15 1.000000000E+20 1.286509759E+00 1.855665044E-15 1.488326512E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.449995517E-15 1.000000000E+20 1.274794559E+00 2.735260251E-15 8.429316808E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.298216139E-15 1.000000000E+20 1.286604959E+00 2.723759555E-15 1.494597734E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.491282958E-15 1.000000000E+20 1.277900294E+00 4.006289121E-15 9.859759987E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.348269047E-15 1.000000000E+20 1.286743649E+00 3.997969384E-15 1.503761487E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.992869894E-15 1.000000000E+20 1.280419925E+00 5.873572290E-15 1.117329949E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.861749611E-15 1.000000000E+20 1.286945040E+00 5.868306336E-15 1.517124354E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.140528469E-15 1.000000000E+20 1.282482401E+00 8.616071191E-15 1.234679612E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.025682228E-15 1.000000000E+20 1.287236088E+00 8.613719307E-15 1.536552316E-03 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.217729466E-14 1.000000000E+20 1.284221896E+00 1.264326351E-14 1.340096965E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.008474675E-14 1.000000000E+20 1.287653894E+00 1.264378131E-14 1.564676724E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.640436332E-14 1.000000000E+20 1.285780786E+00 1.855647378E-14 1.439196698E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.434211232E-14 1.000000000E+20 1.288248053E+00 1.856001542E-14 1.605139224E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.216592618E-14 1.000000000E+20 1.287306429E+00 2.723924988E-14 1.540076453E-03 
