N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 320 1.800E-4 2.604352E-1 2.153310E+1 4.289800E-1 7.709600E+1
1.468000E+10 5.623E+16 320 1.800E-4 2.600172E-1 2.149310E+1 4.288850E-1 7.709330E+1
2.154000E+10 5.623E+16 320 1.800E-4 2.594083E-1 2.143470E+1 4.287470E-1 7.708920E+1
3.162000E+10 5.623E+16 320 1.800E-4 2.585245E-1 2.135010E+1 4.285470E-1 7.708330E+1
4.642000E+10 5.623E+16 320 1.800E-4 2.572479E-1 2.122790E+1 4.282580E-1 7.707440E+1
6.813000E+10 5.623E+16 320 1.800E-4 2.554174E-1 2.105290E+1 4.278440E-1 7.706140E+1
1.000000E+11 5.623E+16 320 1.800E-4 2.528195E-1 2.079280E+1 4.272570E-1 7.699720E+1
1.468000E+11 5.623E+16 320 1.800E-4 2.491855E-1 2.044700E+1 4.264360E-1 7.696890E+1
2.154000E+11 5.623E+16 320 1.800E-4 2.442029E-1 1.997510E+1 4.253090E-1 7.692980E+1
3.162000E+11 5.623E+16 320 1.800E-4 2.375515E-1 1.934870E+1 4.238010E-1 7.687650E+1
4.642000E+11 5.623E+16 320 1.800E-4 2.289747E-1 1.854650E+1 4.218400E-1 7.680480E+1
6.813000E+11 5.623E+16 320 1.800E-4 2.183760E-1 1.756280E+1 4.193370E-1 7.671600E+1
1.000000E+12 5.623E+16 320 1.800E-4 2.059050E-1 1.640430E+1 4.162110E-1 7.656650E+1
1.468000E+12 5.623E+16 320 1.800E-4 1.919704E-1 1.513500E+1 4.126130E-1 7.643040E+1
2.154000E+12 5.623E+16 320 1.800E-4 1.771440E-1 1.379980E+1 4.084980E-1 7.628120E+1
3.162000E+12 5.623E+16 320 1.800E-4 1.619940E-1 1.244060E+1 4.038830E-1 7.605860E+1
4.642000E+12 5.623E+16 320 1.800E-4 1.469517E-1 1.111630E+1 3.988710E-1 7.586020E+1
6.813000E+12 5.623E+16 320 1.800E-4 1.322868E-1 9.832900E+0 3.933400E-1 7.558880E+1
1.000000E+13 5.623E+16 320 1.800E-4 1.181680E-1 8.621600E+0 3.873550E-1 7.534220E+1
1.468000E+13 5.623E+16 320 1.800E-4 1.047336E-1 7.479600E+0 3.809210E-1 7.499220E+1
2.154000E+13 5.623E+16 320 1.800E-4 9.211715E-2 6.426000E+0 3.739060E-1 7.462780E+1
3.162000E+13 5.623E+16 320 1.800E-4 8.043656E-2 5.472100E+0 3.664490E-1 7.425860E+1
4.642000E+13 5.623E+16 320 1.800E-4 6.977542E-2 4.614000E+0 3.585520E-1 7.377120E+1
6.813000E+13 5.623E+16 320 1.800E-4 6.017439E-2 3.857400E+0 3.501990E-1 7.321940E+1
1.000000E+14 5.623E+16 320 1.800E-4 5.163287E-2 3.199000E+0 3.413310E-1 7.260560E+1
