N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 320 1.800E-4 2.577340E-1 2.126990E+1 4.282890E-1 7.707580E+1
1.468000E+10 5.623E+16 320 1.800E-4 2.559285E-1 2.109720E+1 4.278790E-1 7.706310E+1
2.154000E+10 5.623E+16 320 1.800E-4 2.533663E-1 2.084030E+1 4.272970E-1 7.699930E+1
3.162000E+10 5.623E+16 320 1.800E-4 2.497825E-1 2.049910E+1 4.264840E-1 7.697170E+1
4.642000E+10 5.623E+16 320 1.800E-4 2.448691E-1 2.003330E+1 4.253680E-1 7.693350E+1
6.813000E+10 5.623E+16 320 1.800E-4 2.383106E-1 1.941520E+1 4.238750E-1 7.688140E+1
1.000000E+11 5.623E+16 320 1.800E-4 2.298534E-1 1.862360E+1 4.219360E-1 7.681150E+1
1.468000E+11 5.623E+16 320 1.800E-4 2.194009E-1 1.765260E+1 4.194690E-1 7.672420E+1
2.154000E+11 5.623E+16 320 1.800E-4 2.070955E-1 1.650850E+1 4.163790E-1 7.657900E+1
3.162000E+11 5.623E+16 320 1.800E-4 1.933320E-1 1.525360E+1 4.128250E-1 7.644750E+1
4.642000E+11 5.623E+16 320 1.800E-4 1.786617E-1 1.393140E+1 4.087750E-1 7.630260E+1
6.813000E+11 5.623E+16 320 1.800E-4 1.636325E-1 1.258190E+1 4.042140E-1 7.609010E+1
1.000000E+12 5.623E+16 320 1.800E-4 1.486612E-1 1.126300E+1 3.992840E-1 7.589910E+1
1.468000E+12 5.623E+16 320 1.800E-4 1.340127E-1 9.980700E+0 3.938130E-1 7.564640E+1
2.154000E+12 5.623E+16 320 1.800E-4 1.198606E-1 8.766600E+0 3.879280E-1 7.541610E+1
3.162000E+12 5.623E+16 320 1.800E-4 1.063532E-1 7.619000E+0 3.815760E-1 7.509780E+1
4.642000E+12 5.623E+16 320 1.800E-4 9.363544E-2 6.563000E+0 3.746980E-1 7.482410E+1
6.813000E+12 5.623E+16 320 1.800E-4 8.183541E-2 5.596500E+0 3.674220E-1 7.445050E+1
1.000000E+13 5.623E+16 320 1.800E-4 7.104507E-2 4.730600E+0 3.597690E-1 7.403210E+1
1.468000E+13 5.623E+16 320 1.800E-4 6.131166E-2 3.967100E+0 3.516510E-1 7.360030E+1
2.154000E+13 5.623E+16 320 1.800E-4 5.263969E-2 3.305300E+0 3.431850E-1 7.318680E+1
3.162000E+13 5.623E+16 320 1.800E-4 4.499826E-2 2.733700E+0 3.344110E-1 7.266650E+1
4.642000E+13 5.623E+16 320 1.800E-4 3.833012E-2 2.247700E+0 3.253560E-1 7.209510E+1
6.813000E+13 5.623E+16 320 1.800E-4 3.256050E-2 1.838600E+0 3.160410E-1 7.146930E+1
1.000000E+14 5.623E+16 320 1.800E-4 2.760487E-2 1.497100E+0 3.064800E-1 7.078230E+1
