T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.353180E-1 3.731800E-1 7.707430E+1 2.504180E+1 3.612990E-1 3.465518E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 1.778E+15
320 002_320 36.232 4.342120E-1 3.725370E-1 7.694870E+1 2.489450E+1 3.599320E-1 3.458217E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 1.778E+15
320 003_320 36.232 4.326280E-1 3.716024E-1 7.678580E+1 2.468910E+1 3.580570E-1 3.447644E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 1.778E+15
320 004_320 36.232 4.303860E-1 3.702498E-1 7.658570E+1 2.440800E+1 3.554980E-1 3.432924E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 1.778E+15
320 005_320 36.232 4.271760E-1 3.683049E-1 7.637480E+1 2.403230E+1 3.521580E-1 3.412137E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 1.778E+15
320 006_320 36.232 4.229100E-1 3.655336E-1 7.614610E+1 2.354260E+1 3.479390E-1 3.383137E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 1.778E+15
320 007_320 36.232 4.174070E-1 3.616357E-1 7.592910E+1 2.292290E+1 3.428220E-1 3.343258E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 1.778E+15
320 008_320 36.232 4.107670E-1 3.562511E-1 7.571860E+1 2.216080E+1 3.368850E-1 3.289069E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 1.778E+15
320 009_320 36.232 4.031570E-1 3.489926E-1 7.551910E+1 2.125090E+1 3.302640E-1 3.217259E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 1.778E+15
320 010_320 36.232 3.949910E-1 3.395180E-1 7.529790E+1 2.019590E+1 3.231740E-1 3.124617E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 1.778E+15
320 011_320 36.232 3.866110E-1 3.276402E-1 7.503990E+1 1.901060E+1 3.158500E-1 3.009425E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 1.778E+15
320 012_320 36.232 3.782850E-1 3.134415E-1 7.474070E+1 1.772410E+1 3.084470E-1 2.873104E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 1.778E+15
320 013_320 36.232 3.701760E-1 2.973192E-1 7.440340E+1 1.637780E+1 3.011430E-1 2.719272E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 1.778E+15
320 014_320 36.232 3.622530E-1 2.798959E-1 7.405430E+1 1.501720E+1 2.939940E-1 2.553996E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 1.778E+15
320 015_320 36.232 3.545660E-1 2.618118E-1 7.368110E+1 1.367960E+1 2.870020E-1 2.383185E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 1.778E+15
320 016_320 36.232 3.470310E-1 2.435232E-1 7.327900E+1 1.238570E+1 2.800880E-1 2.211031E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 1.778E+15
320 017_320 36.232 3.395250E-1 2.252387E-1 7.283950E+1 1.114070E+1 2.731540E-1 2.039266E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 1.778E+15
320 018_320 36.232 3.318070E-1 2.070109E-1 7.237770E+1 9.942900E+0 2.660840E-1 1.868380E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 1.778E+15
320 019_320 36.232 3.238410E-1 1.888883E-1 7.187040E+1 8.792600E+0 2.587790E-1 1.698858E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 1.778E+15
320 020_320 36.232 3.155910E-1 1.709998E-1 7.130200E+1 7.695800E+0 2.511820E-1 1.531911E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 1.778E+15
320 021_320 36.232 3.070120E-1 1.535677E-1 7.066200E+1 6.663000E+0 2.432520E-1 1.369569E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 1.778E+15
320 022_320 36.232 2.980620E-1 1.368467E-1 6.993880E+1 5.705500E+0 2.349710E-1 1.214075E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 1.778E+15
320 023_320 36.232 2.886910E-1 1.210728E-1 6.911960E+1 4.831800E+0 2.262600E-1 1.067759E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 1.778E+15
320 024_320 36.232 2.788300E-1 1.064318E-1 6.818600E+1 4.047000E+0 2.171000E-1 9.320672E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 1.778E+15
320 025_320 36.232 2.683860E-1 9.304913E-2 6.711800E+1 3.352300E+0 2.073930E-1 8.081995E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 1.778E+15
