Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.014932309E+00 1.074486046E+00 -5.955373700E-02 1.013366343E+00 1.073845358E+00 -6.047901500E-02 1.565966000E-03 6.406880000E-04
1.468000E+10 1.014894370E+00 1.074934138E+00 -6.003976800E-02 1.013789057E+00 1.074519306E+00 -6.073024900E-02 1.105313000E-03 4.148320000E-04
2.154000E+10 1.014839650E+00 1.075587161E+00 -6.074751100E-02 1.014068256E+00 1.075313165E+00 -6.124490900E-02 7.713940000E-04 2.739960000E-04
3.162000E+10 1.014761375E+00 1.076535715E+00 -6.177434000E-02 1.014227548E+00 1.076350446E+00 -6.212289800E-02 5.338270000E-04 1.852690000E-04
4.642000E+10 1.014650755E+00 1.077906844E+00 -6.325608900E-02 1.014283681E+00 1.077778209E+00 -6.349452800E-02 3.670740000E-04 1.286350000E-04
6.813000E+10 1.014497194E+00 1.079874801E+00 -6.537760700E-02 1.014246028E+00 1.079782757E+00 -6.553672900E-02 2.511660000E-04 9.204400000E-05
1.000000E+11 1.014289601E+00 1.082670428E+00 -6.838082700E-02 1.014118407E+00 1.082602220E+00 -6.848381300E-02 1.711940000E-04 6.820800000E-05
1.468000E+11 1.014019876E+00 1.086583005E+00 -7.256312900E-02 1.013903517E+00 1.086530337E+00 -7.262682000E-02 1.163590000E-04 5.266800000E-05
2.154000E+11 1.013689969E+00 1.091942503E+00 -7.825253400E-02 1.013610970E+00 1.091899921E+00 -7.828895100E-02 7.899900000E-05 4.258200000E-05
3.162000E+11 1.013323371E+00 1.099063551E+00 -8.574018000E-02 1.013269622E+00 1.099027349E+00 -8.575772700E-02 5.374900000E-05 3.620200000E-05
4.642000E+11 1.012979161E+00 1.108130469E+00 -9.515130800E-02 1.012942285E+00 1.108098215E+00 -9.515593000E-02 3.687600000E-05 3.225400000E-05
6.813000E+11 1.012761213E+00 1.119025832E+00 -1.062646190E-01 1.012735430E+00 1.118995963E+00 -1.062605330E-01 2.578300000E-05 2.986900000E-05
1.000000E+12 1.012810231E+00 1.131168188E+00 -1.183579570E-01 1.012791589E+00 1.131139917E+00 -1.183483280E-01 1.864200000E-05 2.827100000E-05
1.468000E+12 1.013272248E+00 1.143515078E+00 -1.302428300E-01 1.013258098E+00 1.143488240E+00 -1.302301420E-01 1.415000000E-05 2.683800000E-05
2.154000E+12 1.014255954E+00 1.154856927E+00 -1.406009730E-01 1.014244582E+00 1.154831833E+00 -1.405872510E-01 1.137200000E-05 2.509400000E-05
3.162000E+12 1.015809889E+00 1.164324250E+00 -1.485143610E-01 1.015800238E+00 1.164301355E+00 -1.485011170E-01 9.651000000E-06 2.289500000E-05
4.642000E+12 1.037880367E+00 1.171706290E+00 -1.338259230E-01 1.037878455E+00 1.171685949E+00 -1.338074940E-01 1.912000000E-06 2.034100000E-05
6.813000E+12 1.060132800E+00 1.177332676E+00 -1.171998760E-01 1.060127537E+00 1.177314953E+00 -1.171874160E-01 5.263000000E-06 1.772300000E-05
1.000000E+13 1.078429986E+00 1.181705746E+00 -1.032757600E-01 1.078423466E+00 1.181690451E+00 -1.032669850E-01 6.520000000E-06 1.529500000E-05
