T d154 d184 d214 d244
d 150 180 210 240
290 1.261088206E+00 1.261393991E+00 1.261351244E+00 1.261280224E+00
295 1.260886925E+00 1.260894286E+00 1.261046649E+00 1.260879665E+00
300 1.261321654E+00 1.261082835E+00 1.261162255E+00 1.261192130E+00
305 1.262924186E+00 1.262653014E+00 1.262695261E+00 1.262805679E+00
310 1.265270585E+00 1.265179073E+00 1.264950201E+00 1.265132011E+00
315 1.267857246E+00 1.267766297E+00 1.267457653E+00 1.267701720E+00
320 1.271297472E+00 1.271369589E+00 1.270889364E+00 1.271047833E+00
325 1.274889206E+00 1.274938499E+00 1.274509946E+00 1.274489617E+00
330 1.278141252E+00 1.278212883E+00 1.278012520E+00 1.277721089E+00
335 1.281666846E+00 1.281786300E+00 1.281535336E+00 1.281319334E+00
340 1.284850729E+00 1.284911841E+00 1.284676380E+00 1.284479051E+00
