T d154 d184 d214 d244
d 150 180 210 240
290 1.227550726E+00 1.227193794E+00 1.226598377E+00 1.226454280E+00
295 1.226779523E+00 1.226499751E+00 1.226144512E+00 1.225841344E+00
300 1.227297564E+00 1.226971187E+00 1.226641900E+00 1.226342138E+00
305 1.228461897E+00 1.228116130E+00 1.227823470E+00 1.227558019E+00
310 1.230135414E+00 1.229534429E+00 1.229432448E+00 1.229291419E+00
315 1.231818581E+00 1.231182960E+00 1.230986833E+00 1.230859366E+00
320 1.233835521E+00 1.232679444E+00 1.232809973E+00 1.232636530E+00
325 1.235484527E+00 1.234591676E+00 1.234145375E+00 1.233860335E+00
330 1.236204121E+00 1.234982567E+00 1.234260540E+00 1.233801056E+00
335 1.235442825E+00 1.233505788E+00 1.232611779E+00 1.231742808E+00
340 1.231560717E+00 1.228289366E+00 1.226714278E+00 1.225086638E+00
