d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.034819746E+00 1.016603365E+00 1.821638100E-02 1.031039896E+00 1.014105224E+00 1.693467200E-02 3.779850000E-03 2.498141000E-03
150 1.524993176E+01 1.016690016E+00 1.002760166E+00 1.392985000E-02 1.014429709E+00 1.002326417E+00 1.210329200E-02 2.260307000E-03 4.337490000E-04
150 1.549996187E+01 1.011757071E+00 1.199795577E+00 -1.880385060E-01 1.009484273E+00 1.191869801E+00 -1.823855280E-01 2.272798000E-03 7.925776000E-03
150 1.574996808E+01 1.163588287E+00 1.224111795E+00 -6.052350800E-02 1.157452659E+00 1.211314905E+00 -5.386224600E-02 6.135628000E-03 1.279689000E-02
150 1.600000000E+01 1.240125481E+00 1.234079079E+00 6.046402000E-03 1.223898021E+00 1.215806066E+00 8.091955000E-03 1.622746000E-02 1.827301300E-02
150 1.624993176E+01 1.274564699E+00 1.236953900E+00 3.761079900E-02 1.246865381E+00 1.212009800E+00 3.485558100E-02 2.769931800E-02 2.494410000E-02
150 1.649996187E+01 1.296213491E+00 1.235378782E+00 6.083470900E-02 1.253420046E+00 1.202430046E+00 5.099000000E-02 4.279344500E-02 3.294873600E-02
150 1.674996808E+01 1.317282761E+00 1.235306079E+00 8.197668200E-02 1.253416261E+00 1.192098520E+00 6.131774100E-02 6.386650000E-02 4.320755900E-02
150 1.700000000E+01 1.337784839E+00 1.239794907E+00 9.798993200E-02 1.245847502E+00 1.182987262E+00 6.286024000E-02 9.193733700E-02 5.680764500E-02
180 1.500000000E+01 1.033932029E+00 1.015154463E+00 1.877756600E-02 1.030740033E+00 1.013173228E+00 1.756680500E-02 3.191996000E-03 1.981235000E-03
180 1.524993176E+01 1.015680758E+00 1.091684456E+00 -7.600369800E-02 1.013833246E+00 1.090554453E+00 -7.672120700E-02 1.847512000E-03 1.130003000E-03
180 1.549996187E+01 1.010491816E+00 1.192072401E+00 -1.815805850E-01 1.008717605E+00 1.184708631E+00 -1.759910260E-01 1.774211000E-03 7.363770000E-03
180 1.574996808E+01 1.145686182E+00 1.218717679E+00 -7.303149700E-02 1.140457648E+00 1.206427834E+00 -6.597018600E-02 5.228534000E-03 1.228984500E-02
180 1.600000000E+01 1.231232540E+00 1.228608156E+00 2.624384000E-03 1.215686533E+00 1.210816825E+00 4.869708000E-03 1.554600700E-02 1.779133100E-02
180 1.624993176E+01 1.269105259E+00 1.230910831E+00 3.819442800E-02 1.241660066E+00 1.206333981E+00 3.532608500E-02 2.744519300E-02 2.457685000E-02
180 1.649996187E+01 1.292676786E+00 1.228582430E+00 6.409435600E-02 1.249222242E+00 1.195772490E+00 5.344975200E-02 4.345454400E-02 3.280994000E-02
180 1.674996808E+01 1.312597724E+00 1.227884407E+00 8.471331700E-02 1.246941286E+00 1.184608270E+00 6.233301600E-02 6.565643800E-02 4.327613700E-02
180 1.700000000E+01 1.334333209E+00 1.232170346E+00 1.021628630E-01 1.238886768E+00 1.173539578E+00 6.534719000E-02 9.544644100E-02 5.863076800E-02
210 1.500000000E+01 1.033258579E+00 1.014103455E+00 1.915512400E-02 1.030494713E+00 1.012471675E+00 1.802303800E-02 2.763866000E-03 1.631780000E-03
210 1.524993176E+01 1.014932309E+00 1.074486046E+00 -5.955373700E-02 1.013366343E+00 1.073845358E+00 -6.047901500E-02 1.565966000E-03 6.406880000E-04
210 1.549996187E+01 1.009604306E+00 1.185150195E+00 -1.755458890E-01 1.008156884E+00 1.178249536E+00 -1.700926520E-01 1.447422000E-03 6.900659000E-03
210 1.574996808E+01 1.129296414E+00 1.213837463E+00 -8.454104900E-02 1.124871784E+00 1.201953903E+00 -7.708211900E-02 4.424630000E-03 1.188356000E-02
210 1.600000000E+01 1.221223790E+00 1.223473275E+00 -2.249485000E-03 1.206279320E+00 1.205992421E+00 2.868990000E-04 1.494447000E-02 1.748085400E-02
210 1.624993176E+01 1.263752235E+00 1.225364728E+00 3.838750700E-02 1.236390584E+00 1.201014530E+00 3.537605400E-02 2.736165100E-02 2.435019800E-02
210 1.649996187E+01 1.288604346E+00 1.222268807E+00 6.633553900E-02 1.244501175E+00 1.189637198E+00 5.486397700E-02 4.410317100E-02 3.263160900E-02
210 1.674996808E+01 1.309695675E+00 1.221053091E+00 8.864258400E-02 1.242104010E+00 1.177867897E+00 6.423611300E-02 6.759166500E-02 4.318519400E-02
210 1.700000000E+01 1.330921772E+00 1.225404709E+00 1.055170630E-01 1.232434598E+00 1.168547405E+00 6.388719300E-02 9.848717400E-02 5.685730400E-02
240 1.500000000E+01 1.032716355E+00 1.013298431E+00 1.941792400E-02 1.030273285E+00 1.011914260E+00 1.835902500E-02 2.443070000E-03 1.384171000E-03
240 1.524993176E+01 1.014349242E+00 1.058463354E+00 -4.411411200E-02 1.012992636E+00 1.058254151E+00 -4.526151500E-02 1.356606000E-03 2.092030000E-04
240 1.549996187E+01 1.008924738E+00 1.178376384E+00 -1.694516460E-01 1.007707198E+00 1.171877954E+00 -1.641707560E-01 1.217540000E-03 6.498430000E-03
240 1.574996808E+01 1.114984489E+00 1.209343741E+00 -9.435925200E-02 1.111262771E+00 1.197818164E+00 -8.655539300E-02 3.721718000E-03 1.152557700E-02
240 1.600000000E+01 1.214599080E+00 1.219139156E+00 -4.540076000E-03 1.200091682E+00 1.201933142E+00 -1.841460000E-03 1.450739800E-02 1.720601400E-02
240 1.624993176E+01 1.258486209E+00 1.220333983E+00 3.815222600E-02 1.231171756E+00 1.196169175E+00 3.500258100E-02 2.731445300E-02 2.416480800E-02
240 1.649996187E+01 1.284871277E+00 1.216678222E+00 6.819305500E-02 1.240006305E+00 1.184132365E+00 5.587394000E-02 4.486497200E-02 3.254585700E-02
240 1.674996808E+01 1.306471231E+00 1.214986302E+00 9.148492900E-02 1.237151630E+00 1.171992408E+00 6.515922200E-02 6.931960100E-02 4.299389400E-02
240 1.700000000E+01 1.328801814E+00 1.219678257E+00 1.091235570E-01 1.227267069E+00 1.162966620E+00 6.430044900E-02 1.015347450E-01 5.671163700E-02
