N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 330 1.500E-4 1.246076488E+00 1.281982663E+00
1.468000E+10 1.778E+16 330 1.500E-4 1.250087657E+00 1.282030455E+00
2.154000E+10 1.778E+16 330 1.500E-4 1.254586143E+00 1.282100097E+00
3.162000E+10 1.778E+16 330 1.500E-4 1.258240601E+00 1.282201378E+00
4.642000E+10 1.778E+16 330 1.500E-4 1.262975179E+00 1.282347997E+00
6.813000E+10 1.778E+16 330 1.500E-4 1.270574287E+00 1.282558969E+00
1.000000E+11 1.778E+16 330 1.500E-4 1.278724616E+00 1.282859753E+00
1.468000E+11 1.778E+16 330 1.500E-4 1.281258500E+00 1.283283373E+00
2.154000E+11 1.778E+16 330 1.500E-4 1.282499771E+00 1.283869475E+00
3.162000E+11 1.778E+16 330 1.500E-4 1.283738823E+00 1.284661211E+00
4.642000E+11 1.778E+16 330 1.500E-4 1.285079521E+00 1.285697508E+00
6.813000E+11 1.778E+16 330 1.500E-4 1.286588559E+00 1.287000226E+00
1.000000E+12 1.778E+16 330 1.500E-4 1.288287083E+00 1.288559628E+00
1.468000E+12 1.778E+16 330 1.500E-4 1.290144670E+00 1.290324169E+00
2.154000E+12 1.778E+16 330 1.500E-4 1.292085203E+00 1.292202901E+00
3.162000E+12 1.778E+16 330 1.500E-4 1.294006943E+00 1.294083988E+00
4.642000E+12 1.778E+16 330 1.500E-4 1.295965891E+00 1.296004266E+00
6.813000E+12 1.778E+16 330 1.500E-4 1.302717052E+00 1.303120188E+00
1.000000E+13 1.778E+16 330 1.500E-4 1.308591876E+00 1.308615743E+00
