T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.843060E-1 3.094879E-1 7.986390E+1 2.394110E+1 4.111820E-1 2.911254E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
300 002_300 38.647 4.842410E-1 3.089853E-1 7.986180E+1 2.389840E+1 4.111230E-1 2.906477E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
300 003_300 38.647 4.841470E-1 3.082531E-1 7.985880E+1 2.383630E+1 4.110250E-1 2.899607E-1 5.000000E-1 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
300 004_300 38.647 4.840110E-1 3.071905E-1 7.985440E+1 2.374610E+1 4.109080E-1 2.889462E-1 5.000000E-1 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
300 005_300 38.647 4.838140E-1 3.056564E-1 7.984800E+1 2.361600E+1 4.107130E-1 2.874994E-1 5.000000E-1 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
300 006_300 38.647 4.835300E-1 3.034578E-1 7.983860E+1 2.342960E+1 4.104390E-1 2.854206E-1 5.000000E-1 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
300 007_300 38.647 4.831250E-1 3.003398E-1 7.982520E+1 2.316560E+1 4.100490E-1 2.824729E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
300 008_300 38.647 4.825550E-1 2.959827E-1 7.980590E+1 2.279710E+1 4.095020E-1 2.783510E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
300 009_300 38.647 4.817670E-1 2.900162E-1 7.977880E+1 2.229340E+1 4.087400E-1 2.727085E-1 5.000000E-1 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
300 010_300 38.647 4.806970E-1 2.820635E-1 7.974110E+1 2.162380E+1 4.077250E-1 2.651755E-1 5.000000E-1 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
300 011_300 38.647 4.792410E-1 2.718244E-1 7.969770E+1 2.076440E+1 4.063570E-1 2.554932E-1 5.000000E-1 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
300 012_300 38.647 4.773410E-1 2.591869E-1 7.964680E+1 1.970790E+1 4.046000E-1 2.435483E-1 5.000000E-1 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
300 013_300 38.647 4.750290E-1 2.443204E-1 7.957670E+1 1.847130E+1 4.024320E-1 2.294955E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
300 014_300 38.647 4.723110E-1 2.276851E-1 7.948450E+1 1.709530E+1 3.998340E-1 2.137793E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
300 015_300 38.647 4.691480E-1 2.099218E-1 7.937850E+1 1.563510E+1 3.968260E-1 1.970018E-1 5.000000E-1 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
300 016_300 38.647 4.654890E-1 1.916755E-1 7.927010E+1 1.414540E+1 3.934280E-1 1.797711E-1 5.000000E-1 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
300 017_300 38.647 4.615120E-1 1.734642E-1 7.912890E+1 1.266950E+1 3.896390E-1 1.625796E-1 5.000000E-1 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
300 018_300 38.647 4.570280E-1 1.556567E-1 7.898520E+1 1.123800E+1 3.854390E-1 1.457807E-1 5.000000E-1 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
300 019_300 38.647 4.521690E-1 1.385246E-1 7.881250E+1 9.873100E+0 3.808500E-1 1.296191E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
300 020_300 38.647 4.468150E-1 1.222908E-1 7.862880E+1 8.592800E+0 3.758300E-1 1.143171E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
300 021_300 38.647 4.410930E-1 1.071410E-1 7.841020E+1 7.411200E+0 3.704000E-1 1.000432E-1 5.000000E-1 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
300 022_300 38.647 4.348350E-1 9.321335E-2 7.818700E+1 6.338200E+0 3.645610E-1 8.692957E-2 5.000000E-1 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
300 023_300 38.647 4.282400E-1 8.058881E-2 7.792450E+1 5.378600E+0 3.583110E-1 7.505443E-2 5.000000E-1 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
300 024_300 38.647 4.212410E-1 6.929222E-2 7.763610E+1 4.532200E+0 3.517090E-1 6.443103E-2 5.000000E-1 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
300 025_300 38.647 4.137980E-1 5.930009E-2 7.733110E+1 3.795100E+0 3.447360E-1 5.504409E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
