T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 3.859710E-1 3.729069E-1 7.433320E+1 2.139780E+1 3.137600E-1 3.409888E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 5.623E+15
340 002_340 34.101 3.852000E-1 3.721229E-1 7.429150E+1 2.129820E+1 3.130370E-1 3.401851E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 5.623E+15
340 003_340 34.101 3.841130E-1 3.709890E-1 7.423240E+1 2.115650E+1 3.120020E-1 3.390443E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 5.623E+15
340 004_340 34.101 3.826070E-1 3.693602E-1 7.415000E+1 2.095780E+1 3.105570E-1 3.374220E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 5.623E+15
340 005_340 34.101 3.805610E-1 3.670425E-1 7.403800E+1 2.068360E+1 3.086230E-1 3.350944E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 5.623E+15
340 006_340 34.101 3.777640E-1 3.637885E-1 7.390830E+1 2.031390E+1 3.060450E-1 3.318771E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 5.623E+15
340 007_340 34.101 3.742120E-1 3.593035E-1 7.373870E+1 1.982920E+1 3.027640E-1 3.274694E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 5.623E+15
340 008_340 34.101 3.699060E-1 3.532736E-1 7.351950E+1 1.921480E+1 2.987600E-1 3.215751E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 5.623E+15
340 009_340 34.101 3.647190E-1 3.454234E-1 7.328580E+1 1.846550E+1 2.940720E-1 3.139609E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 5.623E+15
340 010_340 34.101 3.589920E-1 3.355996E-1 7.299930E+1 1.758960E+1 2.888180E-1 3.045087E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 5.623E+15
340 011_340 34.101 3.527700E-1 3.238499E-1 7.269370E+1 1.660970E+1 2.831740E-1 2.932777E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 5.623E+15
340 012_340 34.101 3.462990E-1 3.104425E-1 7.236290E+1 1.555890E+1 2.773140E-1 2.805276E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 5.623E+15
340 013_340 34.101 3.397780E-1 2.957828E-1 7.199660E+1 1.447140E+1 2.713180E-1 2.666866E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 5.623E+15
340 014_340 34.101 3.330850E-1 2.802586E-1 7.163110E+1 1.337360E+1 2.652640E-1 2.520801E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 5.623E+15
340 015_340 34.101 3.263120E-1 2.641114E-1 7.123620E+1 1.227870E+1 2.591110E-1 2.369377E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 5.623E+15
340 016_340 34.101 3.194040E-1 2.474219E-1 7.079850E+1 1.119010E+1 2.527830E-1 2.213371E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 5.623E+15
340 017_340 34.101 3.121530E-1 2.302053E-1 7.033690E+1 1.010880E+1 2.462210E-1 2.052779E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 5.623E+15
340 018_340 34.101 3.045600E-1 2.125281E-1 6.982910E+1 9.039800E+0 2.393260E-1 1.888584E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 5.623E+15
340 019_340 34.101 2.966200E-1 1.945658E-1 6.925970E+1 7.994300E+0 2.321190E-1 1.722014E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 5.623E+15
340 020_340 34.101 2.883100E-1 1.765864E-1 6.862070E+1 6.987200E+0 2.245610E-1 1.555743E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 5.623E+15
340 021_340 34.101 2.796080E-1 1.588990E-1 6.790410E+1 6.033900E+0 2.166310E-1 1.392662E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 5.623E+15
340 022_340 34.101 2.704680E-1 1.418121E-1 6.710420E+1 5.147700E+0 2.083300E-1 1.235453E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 5.623E+15
340 023_340 34.101 2.608850E-1 1.255803E-1 6.620370E+1 4.337900E+0 1.996390E-1 1.086446E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 5.623E+15
340 024_340 34.101 2.508460E-1 1.104194E-1 6.517900E+1 3.610700E+0 1.905370E-1 9.475041E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 5.623E+15
340 025_340 34.101 2.403020E-1 9.647705E-2 6.400930E+1 2.967900E+0 1.809670E-1 8.200216E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 5.623E+15
