-0.0014 -1.4591E-0005
0.0087 -8.9624E-0006
0.0185 -3.0000E-0006
0.0286  3.6192E-0006
0.0393  1.0850E-0005
0.0487  1.8782E-0005
0.0587  2.7506E-0005
0.0688  3.7190E-0005
0.0787  4.7625E-0005
0.0885  5.8090E-0005
0.0985  7.1055E-0005
0.1086  8.5930E-0005
0.1187  1.0312E-0004
0.1287  1.2070E-0004
0.1393  1.4281E-0004
0.1487  1.6452E-0004
0.1593  1.9246E-0004
0.1697  2.2312E-0004
0.1793  2.5467E-0004
0.1893  2.9186E-0004
0.1993  3.3367E-0004
0.2093  3.8050E-0004
0.2197  4.3518E-0004
0.2293  4.9347E-0004
0.2394  5.6080E-0004
0.2494  6.3819E-0004
0.2593  7.2462E-0004
0.2695  8.2513E-0004
0.2795  9.3869E-0004
0.2895  1.0673E-0003
0.2996  1.2161E-0003
0.3096  1.3849E-0003
0.3194  1.5799E-0003
0.3296  1.8171E-0003
0.3394  2.0603E-0003
0.3491  2.3548E-0003
0.3589  2.6945E-0003
0.3687  3.0814E-0003
0.3791  3.5457E-0003
0.3883  4.0348E-0003
0.3980  4.6020E-0003
0.4082  5.2289E-0003
0.4171  5.9453E-0003
0.4269  6.7413E-0003
0.4360  7.5572E-0003
0.4450  8.4428E-0003
0.4543  9.4478E-0003
0.4638  1.0532E-0002
0.4729  1.1647E-0002
0.4820  1.2851E-0002
0.4933  1.4433E-0002
0.5022  1.5766E-0002
0.5110  1.7149E-0002
0.5221  1.8960E-0002
