T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.253481744E+00 1.230507427E+00 2.297431700E-02 1.253460880E+00 1.230481359E+00 2.297952100E-02 2.086400000E-05 2.606800000E-05
295 1.251944013E+00 1.229029036E+00 2.291497700E-02 1.251925682E+00 1.229005248E+00 2.292043400E-02 1.833100000E-05 2.378800000E-05
300 1.250979514E+00 1.227999605E+00 2.297990900E-02 1.250963516E+00 1.227978330E+00 2.298518600E-02 1.599800000E-05 2.127500000E-05
305 1.250377114E+00 1.228067258E+00 2.230985600E-02 1.250363151E+00 1.228048005E+00 2.231514600E-02 1.396300000E-05 1.925300000E-05
310 1.249396142E+00 1.228648944E+00 2.074719800E-02 1.249383867E+00 1.228631415E+00 2.075245200E-02 1.227500000E-05 1.752900000E-05
315 1.247015194E+00 1.229294228E+00 1.772096600E-02 1.247004238E+00 1.229278153E+00 1.772608500E-02 1.095600000E-05 1.607500000E-05
320 1.241551813E+00 1.229981907E+00 1.156990600E-02 1.241541818E+00 1.229966523E+00 1.157529500E-02 9.995000000E-06 1.538400000E-05
325 1.229996627E+00 1.229663463E+00 3.331640000E-04 1.229987299E+00 1.229648016E+00 3.392830000E-04 9.328000000E-06 1.544700000E-05
330 1.207554206E+00 1.226767694E+00 -1.921348800E-02 1.207545362E+00 1.226751201E+00 -1.920583900E-02 8.844000000E-06 1.649300000E-05
335 1.166940753E+00 1.218793391E+00 -5.185263800E-02 1.166932541E+00 1.218774394E+00 -5.184185300E-02 8.212000000E-06 1.899700000E-05
340 1.101946003E+00 1.200667426E+00 -9.872142300E-02 1.101939100E+00 1.200644228E+00 -9.870512800E-02 6.903000000E-06 2.319800000E-05
