d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.019301481E+00 1.117282315E+00 -9.798083400E-02 1.019212577E+00 1.117247967E+00 -9.803539000E-02 8.890400000E-05 3.434800000E-05
150 1.524993176E+01 1.014232545E+00 1.194229334E+00 -1.799967890E-01 1.014132866E+00 1.194007429E+00 -1.798745630E-01 9.967900000E-05 2.219050000E-04
150 1.549996187E+01 1.170151138E+00 1.214635123E+00 -4.448398500E-02 1.170022594E+00 1.214264434E+00 -4.424184000E-02 1.285440000E-04 3.706890000E-04
150 1.574996808E+01 1.231489658E+00 1.224908042E+00 6.581616000E-03 1.231087581E+00 1.224373272E+00 6.714309000E-03 4.020770000E-04 5.347700000E-04
150 1.600000000E+01 1.259155049E+00 1.232633572E+00 2.652147700E-02 1.258390139E+00 1.231865703E+00 2.652443600E-02 7.649100000E-04 7.678690000E-04
150 1.624993176E+01 1.277470157E+00 1.236533611E+00 4.093654600E-02 1.276102590E+00 1.235569686E+00 4.053290400E-02 1.367567000E-03 9.639250000E-04
150 1.649996187E+01 1.293527474E+00 1.239198181E+00 5.432929300E-02 1.291066175E+00 1.237933074E+00 5.313310100E-02 2.461299000E-03 1.265107000E-03
150 1.674996808E+01 1.312441401E+00 1.246298456E+00 6.614294500E-02 1.307951801E+00 1.244608200E+00 6.334360100E-02 4.489600000E-03 1.690256000E-03
150 1.700000000E+01 1.332192560E+00 1.260766186E+00 7.142637400E-02 1.324044467E+00 1.258621499E+00 6.542296800E-02 8.148093000E-03 2.144687000E-03
180 1.500000000E+01 1.017714613E+00 1.104193077E+00 -8.647846400E-02 1.017644295E+00 1.104170433E+00 -8.652613800E-02 7.031800000E-05 2.264400000E-05
180 1.524993176E+01 1.012733063E+00 1.189383685E+00 -1.766506220E-01 1.012656476E+00 1.189184451E+00 -1.765279750E-01 7.658700000E-05 1.992340000E-04
180 1.549996187E+01 1.160726356E+00 1.211099088E+00 -5.037273200E-02 1.160616161E+00 1.210760754E+00 -5.014459300E-02 1.101950000E-04 3.383340000E-04
180 1.574996808E+01 1.226302232E+00 1.221306482E+00 4.995750000E-03 1.225931453E+00 1.220812072E+00 5.119381000E-03 3.707790000E-04 4.944100000E-04
180 1.600000000E+01 1.255705883E+00 1.229277083E+00 2.642880000E-02 1.254996305E+00 1.228593856E+00 2.640244900E-02 7.095780000E-04 6.832270000E-04
180 1.624993176E+01 1.274682655E+00 1.233329526E+00 4.135312900E-02 1.273418520E+00 1.232393190E+00 4.102533000E-02 1.264135000E-03 9.363360000E-04
180 1.649996187E+01 1.291619527E+00 1.236572792E+00 5.504673500E-02 1.289345284E+00 1.235349422E+00 5.399586200E-02 2.274243000E-03 1.223370000E-03
180 1.674996808E+01 1.308876628E+00 1.244649528E+00 6.422710000E-02 1.304706899E+00 1.243044597E+00 6.166230200E-02 4.169729000E-03 1.604931000E-03
180 1.700000000E+01 1.329858785E+00 1.259980508E+00 6.987827700E-02 1.322214615E+00 1.257888369E+00 6.432624600E-02 7.644170000E-03 2.092139000E-03
210 1.500000000E+01 1.016413239E+00 1.092759035E+00 -7.634579600E-02 1.016355674E+00 1.092744926E+00 -7.638925200E-02 5.756500000E-05 1.410900000E-05
210 1.524993176E+01 1.011614441E+00 1.184849653E+00 -1.732352120E-01 1.011552507E+00 1.184665404E+00 -1.731128970E-01 6.193400000E-05 1.842490000E-04
210 1.549996187E+01 1.155474619E+00 1.208249876E+00 -5.277525700E-02 1.155376905E+00 1.207933238E+00 -5.255633300E-02 9.771400000E-05 3.166380000E-04
210 1.574996808E+01 1.222464154E+00 1.219000398E+00 3.463756000E-03 1.222115550E+00 1.218533477E+00 3.582073000E-03 3.486040000E-04 4.669210000E-04
210 1.600000000E+01 1.252673649E+00 1.226706073E+00 2.596757600E-02 1.252000309E+00 1.226051350E+00 2.594895900E-02 6.733400000E-04 6.547230000E-04
210 1.624993176E+01 1.272363421E+00 1.231043568E+00 4.131985300E-02 1.271162437E+00 1.230151002E+00 4.101143500E-02 1.200984000E-03 8.925660000E-04
210 1.649996187E+01 1.289374682E+00 1.234555052E+00 5.481963000E-02 1.287213838E+00 1.233359390E+00 5.385444800E-02 2.160844000E-03 1.195662000E-03
210 1.674996808E+01 1.307121705E+00 1.243158552E+00 6.396315300E-02 1.303152723E+00 1.241583273E+00 6.156945000E-02 3.968982000E-03 1.575279000E-03
210 1.700000000E+01 1.326731226E+00 1.259321581E+00 6.740964500E-02 1.319400740E+00 1.257250009E+00 6.215073100E-02 7.330486000E-03 2.071572000E-03
240 1.500000000E+01 1.015314825E+00 1.083053144E+00 -6.773831900E-02 1.015266335E+00 1.083045306E+00 -6.777897100E-02 4.849000000E-05 7.838000000E-06
240 1.524993176E+01 1.010735085E+00 1.180772345E+00 -1.700372600E-01 1.010683367E+00 1.180599087E+00 -1.699157200E-01 5.171800000E-05 1.732580000E-04
240 1.549996187E+01 1.151632694E+00 1.205450335E+00 -5.381764100E-02 1.151543995E+00 1.205149301E+00 -5.360530600E-02 8.869900000E-05 3.010340000E-04
240 1.574996808E+01 1.220352956E+00 1.216730974E+00 3.621982000E-03 1.220019640E+00 1.216272838E+00 3.746802000E-03 3.333160000E-04 4.581360000E-04
240 1.600000000E+01 1.250330254E+00 1.224707137E+00 2.562311700E-02 1.249682701E+00 1.224073130E+00 2.560957100E-02 6.475530000E-04 6.340070000E-04
240 1.624993176E+01 1.270209088E+00 1.229305906E+00 4.090318200E-02 1.269051211E+00 1.228433630E+00 4.061758100E-02 1.157877000E-03 8.722760000E-04
240 1.649996187E+01 1.288013860E+00 1.233502849E+00 5.451101100E-02 1.285926880E+00 1.232326523E+00 5.360035700E-02 2.086980000E-03 1.176326000E-03
240 1.674996808E+01 1.305784374E+00 1.242642315E+00 6.314205900E-02 1.301941517E+00 1.241085178E+00 6.085633900E-02 3.842857000E-03 1.557137000E-03
240 1.700000000E+01 1.325808164E+00 1.258935112E+00 6.687305200E-02 1.318670875E+00 1.256872134E+00 6.179874100E-02 7.137289000E-03 2.062978000E-03
