N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 310 2.100E-4 1.221320200E+00 1.235025376E+00
1.468000E+10 5.623E+15 310 2.100E-4 1.225888015E+00 1.235083081E+00
2.154000E+10 5.623E+15 310 2.100E-4 1.228580741E+00 1.235166807E+00
3.162000E+10 5.623E+15 310 2.100E-4 1.231235946E+00 1.235287697E+00
4.642000E+10 5.623E+15 310 2.100E-4 1.233841259E+00 1.431929473E+00
6.813000E+10 5.623E+15 310 2.100E-4 1.234902600E+00 1.235706716E+00
1.000000E+11 5.623E+15 310 2.100E-4 1.235505330E+00 1.236050119E+00
1.468000E+11 5.623E+15 310 2.100E-4 1.236152319E+00 1.236520338E+00
2.154000E+11 5.623E+15 310 2.100E-4 1.236899111E+00 1.237146826E+00
3.162000E+11 5.623E+15 310 2.100E-4 1.237786256E+00 1.237952293E+00
4.642000E+11 5.623E+15 310 2.100E-4 1.238832175E+00 1.238942931E+00
6.813000E+11 5.623E+15 310 2.100E-4 1.240025628E+00 1.240099175E+00
1.000000E+12 5.623E+15 310 2.100E-4 1.245666133E+00 1.245965467E+00
1.468000E+12 5.623E+15 310 2.100E-4 1.252521681E+00 1.252556509E+00
2.154000E+12 5.623E+15 310 2.100E-4 1.254054067E+00 1.254067742E+00
3.162000E+12 5.623E+15 310 2.100E-4 1.255419071E+00 1.255452406E+00
4.642000E+12 5.623E+15 310 2.100E-4 1.262452819E+00 1.262473461E+00
6.813000E+12 5.623E+15 310 2.100E-4 1.263379692E+00 1.263387353E+00
1.000000E+13 5.623E+15 310 2.100E-4 1.264271889E+00 1.264276649E+00
