fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.802037315E-13 1.000000000E+20 1.115422237E+00 6.996684678E-15 2.297669553E-05 
001_340_SRH 001_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 7.945604518E-14 1.000000000E+20 1.161252085E+00 4.764251967E-15 6.148848234E-05 
002_340 002_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.160024512E-13 1.000000000E+20 1.128475805E+00 9.085960666E-15 2.996849816E-05 
002_340_SRH 002_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.153686095E-13 1.000000000E+20 1.161841550E+00 6.968226476E-15 6.229915021E-05 
003_340 003_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.671163313E-13 1.000000000E+20 1.139273589E+00 1.220768361E-14 3.724582558E-05 
003_340_SRH 003_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.667166972E-13 1.000000000E+20 1.162686529E+00 1.017649836E-14 6.348361138E-05  
004_340 004_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.391875723E-13 1.000000000E+20 1.144141040E+00 1.687730464E-14 4.242077434E-05 
004_340_SRH 004_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.393170660E-13 1.000000000E+20 1.163884977E+00 1.483170094E-14 6.520847510E-05 
005_340 005_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.396888568E-13 1.000000000E+20 1.151355703E+00 2.354946732E-14 4.952571017E-05 
005_340_SRH 005_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.404050398E-13 1.000000000E+20 1.165562911E+00 2.155862581E-14 6.771482451E-05  
006_340 006_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.768103620E-13 1.000000000E+20 1.157706597E+00 3.316867054E-14 5.686482791E-05 
006_340_SRH 006_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.783276452E-13 1.000000000E+20 1.167865108E+00 3.123207412E-14 7.133903566E-05 
007_340 007_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 7.591580246E-13 1.000000000E+20 1.163689181E+00 4.694944955E-14 6.491861457E-05 
007_340_SRH 007_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 6.617195376E-13 1.000000000E+20 1.170938231E+00 4.507058516E-14 7.654262933E-05 
008_340 008_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 9.943515059E-13 1.000000000E+20 1.169721462E+00 6.659067837E-14 7.441161092E-05 
008_340_SRH 008_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 8.981364607E-13 1.000000000E+20 1.174060657E+00 6.470906585E-14 8.279649981E-05 
009_340 009_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.287579241E-12 1.000000000E+20 1.174251879E+00 9.428494917E-14 8.409204904E-05 
009_340_SRH 009_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.192707710E-12 1.000000000E+20 1.175759752E+00 9.227263263E-14 9.101650738E-05 
010_340 010_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.641844247E-12 1.000000000E+20 1.180863638E+00 1.339430198E-13 9.687985158E-05 
010_340_SRH 010_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.548861429E-12 1.000000000E+20 1.183363845E+00 1.322645190E-13 1.035794387E-04 
011_340 011_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.058615737E-12 1.000000000E+20 1.185062131E+00 1.910583410E-13 1.125544331E-04 
011_340_SRH 011_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.967365728E-12 1.000000000E+20 1.186803960E+00 1.894162667E-13 1.186369124E-04 
012_340 012_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.544423171E-12 1.000000000E+20 1.190070804E+00 2.713252535E-13 1.341729590E-04 
012_340_SRH 012_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.454843990E-12 1.000000000E+20 1.191317388E+00 2.697434627E-13 1.397566941E-04 
013_340 013_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.109901451E-12 1.000000000E+20 1.195806977E+00 3.872260832E-13 1.649946554E-04 
013_340_SRH 013_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.021847354E-12 1.000000000E+20 1.196697267E+00 3.857021709E-13 1.703276990E-04 
014_340 014_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.773431341E-12 1.000000000E+20 1.201788501E+00 5.546830103E-13 2.027204400E-04 
014_340_SRH 014_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.686713410E-12 1.000000000E+20 1.202423473E+00 5.532136310E-13 2.078791309E-04 
015_340 015_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.559173537E-12 1.000000000E+20 1.206841623E+00 7.976500665E-13 2.521470273E-04 
015_340_SRH 015_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.473597108E-12 1.000000000E+20 1.207291316E+00 7.962249967E-13 2.572085334E-04 
016_340 016_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.497623519E-12 1.000000000E+20 1.211413215E+00 1.150842255E-12 3.108035543E-04 
016_340_SRH 016_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 5.413002894E-12 1.000000000E+20 1.211729767E+00 1.149454131E-12 3.157707021E-04 
