T d154 d184 d214 d244
d 150 180 210 240
290 1.275648591E+00 1.272523092E+00 1.270404473E+00 1.268562262E+00
295 1.276523917E+00 1.273530373E+00 1.271688125E+00 1.270028751E+00
300 1.278370440E+00 1.275456439E+00 1.273844689E+00 1.272275498E+00
305 1.281006652E+00 1.278030463E+00 1.276412646E+00 1.275042585E+00
310 1.283060672E+00 1.281096611E+00 1.279391327E+00 1.278005660E+00
315 1.286288974E+00 1.284290365E+00 1.282437287E+00 1.281014085E+00
320 1.289459765E+00 1.287572058E+00 1.285222696E+00 1.283686587E+00
325 1.292105105E+00 1.289996756E+00 1.287324895E+00 1.285380813E+00
330 1.293937119E+00 1.291364456E+00 1.288393691E+00 1.285891381E+00
335 1.294310721E+00 1.291073986E+00 1.287540947E+00 1.284444638E+00
340 1.292331431E+00 1.288220516E+00 1.283955101E+00 1.280235420E+00
