T d154 d184 d214 d244
d 150 180 210 240
290 1.266297712E+00 1.263741264E+00 1.261924907E+00 1.260194715E+00
295 1.268196115E+00 1.265686885E+00 1.264086796E+00 1.262500987E+00
300 1.270860406E+00 1.268329676E+00 1.266877271E+00 1.265311985E+00
305 1.274063488E+00 1.271356538E+00 1.269791299E+00 1.268331312E+00
310 1.276405285E+00 1.274575655E+00 1.272796652E+00 1.271207032E+00
315 1.279618734E+00 1.277601835E+00 1.275532256E+00 1.273770525E+00
320 1.282453872E+00 1.280374594E+00 1.277655332E+00 1.275618754E+00
325 1.284440582E+00 1.281946174E+00 1.278722170E+00 1.276092366E+00
330 1.285277501E+00 1.282095154E+00 1.278359163E+00 1.274947953E+00
335 1.284313278E+00 1.280207511E+00 1.275647725E+00 1.271375769E+00
340 1.280660649E+00 1.275372356E+00 1.269741832E+00 1.264501804E+00
