N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 330 1.500E-4 1.010572713E+00 1.011503072E+00
1.468000E+10 1.778E+15 330 1.500E-4 1.010880646E+00 1.011575368E+00
2.154000E+10 1.778E+15 330 1.500E-4 1.011277300E+00 1.011689201E+00
3.162000E+10 1.778E+15 330 1.500E-4 1.011440114E+00 1.011798991E+00
4.642000E+10 1.778E+15 330 1.500E-4 1.011611965E+00 1.011773767E+00
6.813000E+10 1.778E+15 330 1.500E-4 1.011775970E+00 1.012066440E+00
1.000000E+11 1.778E+15 330 1.500E-4 1.011986734E+00 1.012240277E+00
1.468000E+11 1.778E+15 330 1.500E-4 1.010949978E+00 1.011056900E+00
2.154000E+11 1.778E+15 330 1.500E-4 1.011119094E+00 1.013099600E+00
3.162000E+11 1.778E+15 330 1.500E-4 1.013604661E+00 1.013652522E+00
4.642000E+11 1.778E+15 330 1.500E-4 1.014090676E+00 1.014426735E+00
6.813000E+11 1.778E+15 330 1.500E-4 1.012010107E+00 1.016827016E+00
1.000000E+12 1.778E+15 330 1.500E-4 1.038857569E+00 1.038846989E+00
1.468000E+12 1.778E+15 330 1.500E-4 1.067616873E+00 1.067612298E+00
2.154000E+12 1.778E+15 330 1.500E-4 1.123065915E+00 1.123067732E+00
3.162000E+12 1.778E+15 330 1.500E-4 1.132366641E+00 1.132371727E+00
4.642000E+12 1.778E+15 330 1.500E-4 1.138736888E+00 1.138742419E+00
6.813000E+12 1.778E+15 330 1.500E-4 1.150682764E+00 1.150687509E+00
1.000000E+13 1.778E+15 330 1.500E-4 1.158235297E+00 1.158237154E+00
