T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.294830E-1 2.780495E-1 7.710980E+1 2.302060E+1 3.563450E-1 2.584084E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
320 002_320 36.232 4.291160E-1 2.772511E-1 7.709950E+1 2.293180E+1 3.560560E-1 2.576204E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
320 003_320 36.232 4.285890E-1 2.760952E-1 7.708410E+1 2.280360E+1 3.556480E-1 2.564750E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
320 004_320 36.232 4.278430E-1 2.744319E-1 7.706100E+1 2.262000E+1 3.550780E-1 2.548177E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
320 005_320 36.232 4.268000E-1 2.720599E-1 7.698120E+1 2.234670E+1 3.539730E-1 2.525243E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
320 006_320 36.232 4.253700E-1 2.687192E-1 7.693180E+1 2.198420E+1 3.524630E-1 2.494930E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
320 007_320 36.232 4.234560E-1 2.640958E-1 7.686400E+1 2.148980E+1 3.505400E-1 2.452198E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
320 008_320 36.232 4.209660E-1 2.578480E-1 7.677180E+1 2.083300E+1 3.482090E-1 2.393167E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
320 009_320 36.232 4.177210E-1 2.496662E-1 7.666630E+1 1.998890E+1 3.455430E-1 2.313923E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
320 010_320 36.232 4.137960E-1 2.393688E-1 7.647650E+1 1.893740E+1 3.415890E-1 2.217575E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
