fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.333089429E-13 1.000000000E+20 1.231316838E+00 1.051763182E-14 4.588303740E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.233495754E-14 1.000000000E+20 1.282459142E+00 9.280776843E-15 1.912792831E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.524802869E-13 1.000000000E+20 1.245619769E+00 1.481552770E-14 6.473462885E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.180458222E-14 1.000000000E+20 1.282714090E+00 1.361803634E-14 1.927344101E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.802368385E-13 1.000000000E+20 1.256621871E+00 2.114421559E-14 8.599251361E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.000712616E-14 1.000000000E+20 1.283081400E+00 1.997948401E-14 1.948606984E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.201989494E-13 1.000000000E+20 1.264980545E+00 3.044210804E-14 1.083714599E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.306184849E-13 1.000000000E+20 1.283606154E+00 2.930685308E-14 1.979611296E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.772618840E-13 1.000000000E+20 1.271375768E+00 4.408324418E-14 1.308194800E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.886087743E-13 1.000000000E+20 1.284347145E+00 4.297711115E-14 2.024678673E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.577997671E-13 1.000000000E+20 1.276423052E+00 6.407577623E-14 1.529042717E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.704469114E-13 1.000000000E+20 1.285376404E+00 6.300118366E-14 2.089888354E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.696661245E-13 1.000000000E+20 1.280641418E+00 9.335010493E-14 1.750032151E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.840962677E-13 1.000000000E+20 1.286774648E+00 9.231217140E-14 2.183629922E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.217837241E-13 1.000000000E+20 1.284444629E+00 1.361776007E-13 1.982787689E-04 
