fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.797437083E-16 1.000000000E+20 1.218733812E+00 4.984575592E-16 8.961713056E-04 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.075319435E-16 1.000000000E+20 1.223787563E+00 4.946828670E-16 1.112674515E-03 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.207015946E-15 1.000000000E+20 1.220353584E+00 7.297945839E-16 9.592117841E-04 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.035029139E-15 1.000000000E+20 1.223814495E+00 7.260473016E-16 1.116259851E-03 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.683425730E-15 1.000000000E+20 1.221487871E+00 1.069314794E-15 1.009240626E-03 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.511776267E-15 1.000000000E+20 1.223853610E+00 1.065589424E-15 1.121506031E-03 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.374332853E-15 1.000000000E+20 1.222295274E+00 1.567559629E-15 1.049666849E-03 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.203178487E-15 1.000000000E+20 1.223910189E+00 1.563853797E-15 1.129171350E-03 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.370889465E-15 1.000000000E+20 1.222890317E+00 2.298649287E-15 1.084305663E-03 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.200451547E-15 1.000000000E+20 1.223991545E+00 2.294963435E-15 1.140348305E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.797206669E-15 1.000000000E+20 1.223357176E+00 3.371244135E-15 1.117103098E-03 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.627792211E-15 1.000000000E+20 1.224107424E+00 3.367581191E-15 1.156597158E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.816401807E-15 1.000000000E+20 1.223759719E+00 4.944570061E-15 1.152172917E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.648427694E-15 1.000000000E+20 1.224270401E+00 4.940935724E-15 1.180119057E-03 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.634235910E-15 1.000000000E+20 1.224368487E+00 7.250857980E-15 1.193608300E-03 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.465941156E-15 1.000000000E+20 1.224497617E+00 7.248225652E-15 1.213962412E-03 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.348052859E-14 1.000000000E+20 1.224714081E+00 1.063344187E-14 1.247493521E-03 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.331491056E-14 1.000000000E+20 1.224801000E+00 1.063085152E-14 1.262267213E-03 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.859673754E-14 1.000000000E+20 1.225138604E+00 1.559090440E-14 1.319146517E-03 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.843459462E-14 1.000000000E+20 1.225196870E+00 1.558836883E-14 1.330081253E-03 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.518131425E-14 1.000000000E+20 1.225653677E+00 2.285423611E-14 1.416473589E-03 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.502348341E-14 1.000000000E+20 1.225692553E+00 2.285176919E-14 1.424776893E-03 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.333987044E-14 1.000000000E+20 1.226256968E+00 3.349355147E-14 1.548328231E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.318709568E-14 1.000000000E+20 1.226282773E+00 3.349116613E-14 1.554830117E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.318181912E-14 1.000000000E+20 1.231587693E+00 4.968969339E-14 1.722956467E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.304066795E-14 1.000000000E+20 1.231838342E+00 4.971852665E-14 1.729620654E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.445195156E-14 1.000000000E+20 1.233446549E+00 7.303045078E-14 1.952518512E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.431033525E-14 1.000000000E+20 1.233458292E+00 7.302834178E-14 1.956790161E-03 
015_295 015_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.705770772E-14 1.000000000E+20 1.234242745E+00 1.070526914E-13 2.232847460E-03 
015_295_SRH 015_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.692158527E-14 1.000000000E+20 1.234246488E+00 1.070495303E-13 2.236332669E-03 
016_295 016_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.116557617E-14 1.000000000E+20 1.236181177E+00 1.570603267E-13 2.570281321E-03 
016_295_SRH 016_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.104975585E-14 1.000000000E+20 1.236329098E+00 1.570738653E-13 2.572980575E-03 
017_295 017_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.918039669E-14 1.000000000E+20 1.250731621E+00 2.318389540E-13 2.948344767E-03 
017_295_SRH 017_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.907951379E-14 1.000000000E+20 1.250841032E+00 2.318354422E-13 2.950664780E-03 
018_295 018_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.180666976E-13 1.000000000E+20 1.252749681E+00 3.399873512E-13 3.365411420E-03 
018_295_SRH 018_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.179420619E-13 1.000000000E+20 1.252752336E+00 3.399856910E-13 3.367533285E-03 
019_295 019_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.389225374E-13 1.000000000E+20 1.253207478E+00 4.987539215E-13 3.833252164E-03 
019_295_SRH 019_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.387997627E-13 1.000000000E+20 1.253209252E+00 4.987522691E-13 3.835181002E-03 
