0.0000 -1.4336E-0005
0.0097 -6.3244E-0006
0.0198  2.4985E-0006
0.0297  1.1687E-0005
0.0403  2.2034E-0005
0.0499  3.1915E-0005
0.0599  4.2934E-0005
0.0699  5.4803E-0005
0.0799  6.7940E-0005
0.0895  8.1005E-0005
0.1004  9.8593E-0005
0.1095  1.1286E-0004
0.1203  1.3146E-0004
0.1306  1.5397E-0004
0.1405  1.7658E-0004
0.1504  1.9970E-0004
0.1606  2.2693E-0004
0.1708  2.5739E-0004
0.1806  2.8965E-0004
0.1904  3.2553E-0004
0.2008  3.6714E-0004
0.2116  4.1487E-0004
0.2217  4.6814E-0004
0.2317  5.2241E-0004
0.2416  5.8673E-0004
0.2518  6.6010E-0004
0.2618  7.4251E-0004
0.2725  8.4201E-0004
0.2820  9.4553E-0004
0.2920  1.0671E-0003
0.3020  1.2088E-0003
0.3121  1.3707E-0003
0.3225  1.5616E-0003
0.3321  1.7827E-0003
0.3420  2.0400E-0003
0.3518  2.3385E-0003
0.3617  2.6953E-0003
0.3715  3.1124E-0003
0.3813  3.6269E-0003
0.3908  4.1721E-0003
0.4004  4.8488E-0003
0.4100  5.7045E-0003
0.4195  6.5701E-0003
0.4286  7.5950E-0003
0.4377  8.7393E-0003
0.4468  1.0043E-0002
0.4577  1.1864E-0002
0.4687  1.3894E-0002
0.4794  1.6122E-0002
0.4900  1.8510E-0002
