N x
1.6229204E+0 1.0224572E+21
1.6082288E+0 1.0577401E+21
1.5943952E+0 1.0540074E+21
1.5793355E+0 1.0723280E+21
1.5657491E+0 1.1092709E+21
1.5513831E+0 1.1342793E+21
1.5381771E+0 1.1255427E+21
1.5233330E+0 1.0960013E+21
1.5091117E+0 1.1278139E+21
1.4948148E+0 1.1031006E+21
1.4796681E+0 1.1434739E+21
1.4661439E+0 1.1617203E+21
1.4511573E+0 1.0762559E+21
1.4350548E+0 1.1071430E+21
1.4206260E+0 1.1599711E+21
1.4055947E+0 1.1280821E+21
1.3900096E+0 1.1178226E+21
1.3743561E+0 1.1295814E+21
1.3587454E+0 1.1355964E+21
1.3428970E+0 1.1171063E+21
1.3263830E+0 1.1258061E+21
1.3103995E+0 1.0892590E+21
1.2923517E+0 1.0965857E+21
1.2761753E+0 1.1266213E+21
1.2585745E+0 1.0999061E+21
1.2411153E+0 1.1185008E+21
1.2236097E+0 1.1119578E+21
1.2054326E+0 1.0882151E+21
1.1865987E+0 1.0955845E+21
1.1681025E+0 1.0892547E+21
1.1484326E+0 1.0810195E+21
1.1290108E+0 1.0934841E+21
1.1091091E+0 1.0871510E+21
1.0887487E+0 1.0776038E+21
1.0677267E+0 1.0807045E+21
1.0466851E+0 1.0686207E+21
1.0243048E+0 1.0665694E+21
1.0022649E+0 1.0752917E+21
9.7924663E-1 1.0569607E+21
9.5534963E-1 1.0713975E+21
9.3183661E-1 1.0938234E+21
