N x
1.5328937E+0 3.7376294E+21
1.5286521E+0 1.7785598E+21
1.5149862E+0 1.0923956E+21
1.4993046E+0 1.3955774E+21
1.4918530E+0 1.4824103E+21
1.4773052E+0 8.5433643E+20
1.4532725E+0 1.1492337E+21
1.4484346E+0 1.4498217E+21
1.4300509E+0 1.3410318E+21
1.4232272E+0 1.0910260E+21
1.3985961E+0 9.8067601E+20
1.3880163E+0 1.3595699E+21
1.3728332E+0 1.2206764E+21
1.3590677E+0 1.3851768E+21
1.3470675E+0 1.0358174E+21
1.3241406E+0 1.0564757E+21
1.3125192E+0 1.1942475E+21
1.2930832E+0 1.2459184E+21
1.2824950E+0 1.0937400E+21
1.2582966E+0 1.0691025E+21
1.2465931E+0 1.5309903E+21
1.2328442E+0 1.3367482E+21
1.2171177E+0 1.1247673E+21
1.1973301E+0 1.0775880E+21
1.1795301E+0 1.0554154E+21
1.1582845E+0 1.1581497E+21
1.1434482E+0 1.3906609E+21
1.1277496E+0 1.1573375E+21
1.1061633E+0 1.0774451E+21
1.0870709E+0 1.2572582E+21
1.0706945E+0 1.2686156E+21
1.0512868E+0 1.1250315E+21
1.0296124E+0 1.1867318E+21
1.0116348E+0 1.2455927E+21
9.9104396E-1 1.2799104E+21
9.7342749E-1 1.3034157E+21
9.5272868E-1 1.1135696E+21
9.2757095E-1 1.0312238E+21
9.0197435E-1 1.0841011E+21
8.7797783E-1 1.1590521E+21
8.5428642E-1 1.1826747E+21
