T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.206859814E+00 1.193711133E+00 1.314868100E-02 1.206585556E+00 1.193197125E+00 1.338843100E-02 2.742580000E-04 5.140080000E-04
295 1.203142424E+00 1.194939480E+00 8.202944000E-03 1.202881154E+00 1.194456626E+00 8.424528000E-03 2.612700000E-04 4.828540000E-04
300 1.193359278E+00 1.196351193E+00 -2.991915000E-03 1.193111773E+00 1.195873628E+00 -2.761855000E-03 2.475050000E-04 4.775650000E-04
305 1.171351856E+00 1.197269407E+00 -2.591755100E-02 1.171140464E+00 1.196779480E+00 -2.563901600E-02 2.113920000E-04 4.899270000E-04
310 1.127028925E+00 1.196541796E+00 -6.951287100E-02 1.126917736E+00 1.196026878E+00 -6.910914200E-02 1.111890000E-04 5.149180000E-04
315 1.047643398E+00 1.191476059E+00 -1.438326610E-01 1.047750468E+00 1.190939013E+00 -1.431885450E-01 -1.070700000E-04 5.370460000E-04
320 1.010596759E+00 1.176748756E+00 -1.661519970E-01 1.010446465E+00 1.176221840E+00 -1.657753750E-01 1.502940000E-04 5.269160000E-04
325 1.011464993E+00 1.140726610E+00 -1.292616170E-01 1.011297297E+00 1.140325519E+00 -1.290282220E-01 1.676960000E-04 4.010910000E-04
330 1.013772821E+00 1.065926147E+00 -5.215332600E-02 1.013558822E+00 1.065890514E+00 -5.233169200E-02 2.139990000E-04 3.563300000E-05
335 1.018025460E+00 1.008915107E+00 9.110353000E-03 1.017720890E+00 1.008695211E+00 9.025679000E-03 3.045700000E-04 2.198960000E-04
340 1.024905006E+00 1.010063757E+00 1.484124900E-02 1.024438585E+00 1.009812585E+00 1.462600000E-02 4.664210000E-04 2.511720000E-04
