N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 320 1.500E-4 1.218265951E+00 1.235220845E+00
1.468000E+10 1.778E+16 320 1.500E-4 1.223463886E+00 1.235288242E+00
2.154000E+10 1.778E+16 320 1.500E-4 1.227205485E+00 1.235386264E+00
3.162000E+10 1.778E+16 320 1.500E-4 1.229902622E+00 1.235528408E+00
4.642000E+10 1.778E+16 320 1.500E-4 1.231882775E+00 1.235733062E+00
6.813000E+10 1.778E+16 320 1.500E-4 1.233401072E+00 1.236025319E+00
1.000000E+11 1.778E+16 320 1.500E-4 1.234656111E+00 1.236437717E+00
1.468000E+11 1.778E+16 320 1.500E-4 1.235805254E+00 1.237009697E+00
2.154000E+11 1.778E+16 320 1.500E-4 1.236974291E+00 1.237784712E+00
3.162000E+11 1.778E+16 320 1.500E-4 1.238259816E+00 1.238802146E+00
4.642000E+11 1.778E+16 320 1.500E-4 1.239723298E+00 1.240084116E+00
6.813000E+11 1.778E+16 320 1.500E-4 1.241380460E+00 1.241619087E+00
1.000000E+12 1.778E+16 320 1.500E-4 1.243193630E+00 1.243350617E+00
1.468000E+12 1.778E+16 320 1.500E-4 1.245077782E+00 1.245180742E+00
2.154000E+12 1.778E+16 320 1.500E-4 1.252277035E+00 1.252658775E+00
3.162000E+12 1.778E+16 320 1.500E-4 1.260011042E+00 1.260058661E+00
4.642000E+12 1.778E+16 320 1.500E-4 1.261126419E+00 1.261158132E+00
6.813000E+12 1.778E+16 320 1.500E-4 1.262465448E+00 1.262490194E+00
1.000000E+13 1.778E+16 320 1.500E-4 1.270896593E+00 1.270912330E+00
