N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 320 1.500E-4 1.257911551E+00 1.276674209E+00
1.468000E+10 1.778E+16 320 1.500E-4 1.263627776E+00 1.276700544E+00
2.154000E+10 1.778E+16 320 1.500E-4 1.267698300E+00 1.276738978E+00
3.162000E+10 1.778E+16 320 1.500E-4 1.270577339E+00 1.276794878E+00
4.642000E+10 1.778E+16 320 1.500E-4 1.272618250E+00 1.276875898E+00
6.813000E+10 1.778E+16 320 1.500E-4 1.274087512E+00 1.276992673E+00
1.000000E+11 1.778E+16 320 1.500E-4 1.275183876E+00 1.277159622E+00
1.468000E+11 1.778E+16 320 1.500E-4 1.276056479E+00 1.277395509E+00
2.154000E+11 1.778E+16 320 1.500E-4 1.276819475E+00 1.277723449E+00
3.162000E+11 1.778E+16 320 1.500E-4 1.277561847E+00 1.278169254E+00
4.642000E+11 1.778E+16 320 1.500E-4 1.278351457E+00 1.278757352E+00
6.813000E+11 1.778E+16 320 1.500E-4 1.279234095E+00 1.279503576E+00
1.000000E+12 1.778E+16 320 1.500E-4 1.280228149E+00 1.280405857E+00
1.468000E+12 1.778E+16 320 1.500E-4 1.281320119E+00 1.281436570E+00
2.154000E+12 1.778E+16 320 1.500E-4 1.286251721E+00 1.287124909E+00
3.162000E+12 1.778E+16 320 1.500E-4 1.293880158E+00 1.293932229E+00
4.642000E+12 1.778E+16 320 1.500E-4 1.295240409E+00 1.295320137E+00
6.813000E+12 1.778E+16 320 1.500E-4 1.302256656E+00 1.302306693E+00
1.000000E+13 1.778E+16 320 1.500E-4 1.303172306E+00 1.303202856E+00
