T d154 d184 d214 d244
d 150 180 210 240
290 1.239796594E+00 1.238011245E+00 1.236145199E+00 1.233296021E+00
295 1.241936697E+00 1.240094409E+00 1.238442105E+00 1.235676187E+00
300 1.244274590E+00 1.242433373E+00 1.240693925E+00 1.237905956E+00
305 1.246526161E+00 1.244290360E+00 1.242007718E+00 1.239667523E+00
310 1.248378659E+00 1.245570677E+00 1.242836767E+00 1.240208629E+00
315 1.248731853E+00 1.245282694E+00 1.241969833E+00 1.238751799E+00
320 1.246786753E+00 1.242424746E+00 1.238061247E+00 1.234074453E+00
325 1.241086522E+00 1.235159753E+00 1.229329102E+00 1.223899146E+00
330 1.228921561E+00 1.220645770E+00 1.211212624E+00 1.205076346E+00
335 1.206301892E+00 1.194350269E+00 1.181659616E+00 1.172543627E+00
340 1.167463164E+00 1.150318330E+00 1.133181593E+00 1.120156575E+00
