T d154 d184 d214 d244
d 150 180 210 240
290 1.264102894E+00 1.263571618E+00 1.263137008E+00 1.261733623E+00
295 1.263783819E+00 1.263218679E+00 1.262986462E+00 1.261659041E+00
300 1.264306032E+00 1.263867978E+00 1.263656020E+00 1.262421385E+00
305 1.265591002E+00 1.264999432E+00 1.264474615E+00 1.263929555E+00
310 1.267514304E+00 1.266764266E+00 1.266193813E+00 1.265738349E+00
315 1.269282209E+00 1.268545213E+00 1.268024746E+00 1.267569458E+00
320 1.270632095E+00 1.269988143E+00 1.269376507E+00 1.269060672E+00
325 1.270990914E+00 1.270371771E+00 1.269762865E+00 1.269340354E+00
330 1.269176135E+00 1.268710375E+00 1.266695147E+00 1.267646199E+00
335 1.263492653E+00 1.263240130E+00 1.261312178E+00 1.262229766E+00
340 1.251051440E+00 1.251310677E+00 1.249598911E+00 1.250493214E+00
