T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.082300E-1 3.012408E-1 8.099790E+1 2.480160E+1 4.353810E-1 2.848253E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.000E+17
290 002_290 39.98 5.075370E-1 2.955851E-1 8.098120E+1 2.429770E+1 4.347360E-1 2.794528E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.000E+17
290 003_290 39.98 5.066020E-1 2.880535E-1 8.095730E+1 2.362800E+1 4.338570E-1 2.723010E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.000E+17
290 004_290 39.98 5.053750E-1 2.783623E-1 8.092390E+1 2.276840E+1 4.326860E-1 2.631047E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.000E+17
290 005_290 39.98 5.038170E-1 2.663956E-1 8.087820E+1 2.171010E+1 4.312010E-1 2.517398E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.000E+17
290 006_290 39.98 5.019060E-1 2.522846E-1 8.081810E+1 2.046690E+1 4.293650E-1 2.383388E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.000E+17
290 007_290 39.98 4.996080E-1 2.364085E-1 8.074640E+1 1.907420E+1 4.271580E-1 2.232682E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.000E+17
290 008_290 39.98 4.968290E-1 2.192981E-1 8.067850E+1 1.758050E+1 4.245800E-1 2.070333E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.000E+17
290 009_290 39.98 4.937360E-1 2.014950E-1 8.058780E+1 1.603460E+1 4.216500E-1 1.901410E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.000E+17
290 010_290 39.98 4.903210E-1 1.834577E-1 8.047370E+1 1.447780E+1 4.183500E-1 1.730339E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.000E+17
290 011_290 39.98 4.863640E-1 1.655526E-1 8.036960E+1 1.294260E+1 4.146780E-1 1.560555E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 1.000E+17
290 012_290 39.98 4.821040E-1 1.480905E-1 8.023320E+1 1.145650E+1 4.106150E-1 1.395041E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 1.000E+17
290 013_290 39.98 4.773680E-1 1.313485E-1 8.009050E+1 1.004360E+1 4.061620E-1 1.236402E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 1.000E+17
290 014_290 39.98 4.722520E-1 1.155646E-1 7.992450E+1 8.723900E+0 4.012990E-1 1.086952E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 1.000E+17
290 015_290 39.98 4.666740E-1 1.009224E-1 7.974930E+1 7.512100E+0 3.960640E-1 9.483354E-2 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 1.000E+17
290 016_290 39.98 4.607820E-1 8.754247E-2 7.954100E+1 6.417100E+0 3.904390E-1 8.217723E-2 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 1.000E+17
290 017_290 39.98 4.543830E-1 7.548293E-2 7.933540E+1 5.442100E+0 3.844630E-1 7.077553E-2 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 1.000E+17
290 018_290 39.98 4.477010E-1 6.474714E-2 7.909710E+1 4.585600E+0 3.781350E-1 6.063482E-2 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 1.000E+17
290 019_290 39.98 4.407150E-1 5.529427E-2 7.883320E+1 3.842200E+0 3.715140E-1 5.170977E-2 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 1.000E+17
290 020_290 39.98 4.333230E-1 4.705106E-2 7.856710E+1 3.203700E+0 3.646000E-1 4.393455E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 1.000E+17
290 021_290 39.98 4.256950E-1 3.992296E-2 7.827370E+1 2.660500E+0 3.574320E-1 3.721724E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 1.000E+17
290 022_290 39.98 4.178640E-1 3.380380E-2 7.795160E+1 2.202200E+0 3.500490E-1 3.145550E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 1.000E+17
290 023_290 39.98 4.098580E-1 2.858345E-2 7.760070E+1 1.818200E+0 3.424710E-1 2.654547E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 1.000E+17
290 024_290 39.98 4.015840E-1 2.415353E-2 7.724440E+1 1.498500E+0 3.347560E-1 2.238182E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.300E-4 1.000E+17
290 025_290 39.98 3.931670E-1 2.041130E-2 7.686440E+1 1.233700E+0 3.268850E-1 1.887026E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.300E-4 1.000E+17
