N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 340 1.800E-4 1.153189241E+00 1.231412881E+00
1.468000E+10 3.162E+16 340 1.800E-4 1.175151885E+00 1.231743123E+00
2.154000E+10 3.162E+16 340 1.800E-4 1.193610236E+00 1.232220796E+00
3.162000E+10 3.162E+16 340 1.800E-4 1.206236257E+00 1.232906150E+00
4.642000E+10 3.162E+16 340 1.800E-4 1.218305794E+00 1.233880473E+00
6.813000E+10 3.162E+16 340 1.800E-4 1.225369920E+00 1.235245436E+00
1.000000E+11 3.162E+16 340 1.800E-4 1.231759440E+00 1.237121153E+00
1.468000E+11 3.162E+16 340 1.800E-4 1.236056311E+00 1.239630703E+00
2.154000E+11 3.162E+16 340 1.800E-4 1.240455145E+00 1.242871441E+00
3.162000E+11 3.162E+16 340 1.800E-4 1.245248761E+00 1.246872802E+00
4.642000E+11 3.162E+16 340 1.800E-4 1.250467213E+00 1.251552713E+00
6.813000E+11 3.162E+16 340 1.800E-4 1.255979082E+00 1.256701614E+00
1.000000E+12 3.162E+16 340 1.800E-4 1.262449217E+00 1.262806284E+00
1.468000E+12 3.162E+16 340 1.800E-4 1.267056570E+00 1.267361765E+00
2.154000E+12 3.162E+16 340 1.800E-4 1.272185768E+00 1.272391422E+00
3.162000E+12 3.162E+16 340 1.800E-4 1.276195909E+00 1.276336605E+00
4.642000E+12 3.162E+16 340 1.800E-4 1.280015911E+00 1.280147641E+00
6.813000E+12 3.162E+16 340 1.800E-4 1.283186033E+00 1.283241577E+00
1.000000E+13 3.162E+16 340 1.800E-4 1.285741023E+00 1.285785714E+00
