N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 340 1.800E-4 1.200476053E+00 1.292617567E+00
1.468000E+10 3.162E+16 340 1.800E-4 1.212620584E+00 1.293353685E+00
2.154000E+10 3.162E+16 340 1.800E-4 1.231412370E+00 1.294422245E+00
3.162000E+10 3.162E+16 340 1.800E-4 1.250413842E+00 1.295965413E+00
4.642000E+10 3.162E+16 340 1.800E-4 1.267243799E+00 1.297715936E+00
6.813000E+10 3.162E+16 340 1.800E-4 1.275864687E+00 1.298887508E+00
1.000000E+11 3.162E+16 340 1.800E-4 1.281637066E+00 1.300514246E+00
1.468000E+11 3.162E+16 340 1.800E-4 1.287188742E+00 1.302379443E+00
2.154000E+11 3.162E+16 340 1.800E-4 1.298542420E+00 1.303656299E+00
3.162000E+11 3.162E+16 340 1.800E-4 1.303175597E+00 1.305324020E+00
4.642000E+11 3.162E+16 340 1.800E-4 1.305986840E+00 1.307414961E+00
6.813000E+11 3.162E+16 340 1.800E-4 1.308967704E+00 1.309909434E+00
1.000000E+12 3.162E+16 340 1.800E-4 1.312104701E+00 1.312721081E+00
1.468000E+12 3.162E+16 340 1.800E-4 1.315300959E+00 1.315702122E+00
2.154000E+12 3.162E+16 340 1.800E-4 1.318445421E+00 1.318735763E+00
3.162000E+12 3.162E+16 340 1.800E-4 1.321517513E+00 1.321701320E+00
4.642000E+12 3.162E+16 340 1.800E-4 1.324157293E+00 1.324269291E+00
6.813000E+12 3.162E+16 340 1.800E-4 1.326141517E+00 1.326255330E+00
1.000000E+13 3.162E+16 340 1.800E-4 1.328448396E+00 1.328497855E+00
