T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 1.207070204E+00 1.220913573E+00 1.232414211E+00 1.245988153E+00 1.259585519E+00 1.274942208E+00 1.292227731E+00 1.311490538E+00 1.334545638E+00
295 1.202001174E+00 1.220045061E+00 1.232712776E+00 1.246300839E+00 1.259618692E+00 1.274606778E+00 1.291298717E+00 1.310031784E+00 1.332804805E+00
300 1.190655305E+00 1.217760860E+00 1.233040706E+00 1.247238785E+00 1.260608852E+00 1.275108462E+00 1.291449230E+00 1.309686830E+00 1.332172747E+00
305 1.166493635E+00 1.211907365E+00 1.232548383E+00 1.248433691E+00 1.261998230E+00 1.276476984E+00 1.292536896E+00 1.310423412E+00 1.332760579E+00
310 1.119150631E+00 1.198591012E+00 1.230125989E+00 1.248708599E+00 1.263904406E+00 1.278523386E+00 1.294531842E+00 1.312298880E+00 1.334114167E+00
315 1.036377155E+00 1.171279809E+00 1.223447532E+00 1.248464469E+00 1.265665927E+00 1.281032609E+00 1.297163650E+00 1.314790382E+00 1.336388773E+00
320 1.016794993E+00 1.120190617E+00 1.208752898E+00 1.245861801E+00 1.266861479E+00 1.283730643E+00 1.300501529E+00 1.318192359E+00 1.339507950E+00
325 1.018420153E+00 1.035212682E+00 1.179828578E+00 1.238670168E+00 1.266658503E+00 1.285953427E+00 1.303683007E+00 1.321715152E+00 1.343158435E+00
330 1.022438234E+00 1.014013961E+00 1.127961423E+00 1.223312214E+00 1.263878710E+00 1.287330390E+00 1.306669503E+00 1.325440091E+00 1.346724376E+00
335 1.029718531E+00 1.015225624E+00 1.044732063E+00 1.192702032E+00 1.256437406E+00 1.287146615E+00 1.309103705E+00 1.329051135E+00 1.351005591E+00
340 1.041361810E+00 1.018148308E+00 1.011703560E+00 1.142589617E+00 1.241191970E+00 1.284172704E+00 1.310474147E+00 1.332220699E+00 1.355094771E+00
