X Y Xfit Yfit
9.7808000E+0 7.3046300E+1 9.8739277E+0 7.2754789E+1
1.0867200E+1 7.9937500E+1 1.0867200E+1 7.9677586E+1
1.2072500E+1 8.7478300E+1 1.2004223E+1 8.7248057E+1
1.3435500E+1 9.5682700E+1 1.3307800E+1 9.5523850E+1
1.4754600E+1 1.0485800E+2 1.4804448E+1 1.0456696E+2
1.6516600E+1 1.1473000E+2 1.6524955E+1 1.1444383E+2
1.8532100E+1 1.2545500E+2 1.8504998E+1 1.2522545E+2
2.0829700E+1 1.3710200E+2 2.0785796E+1 1.3698730E+2
2.3523600E+1 1.4988400E+2 2.3414824E+1 1.4980932E+2
2.6548000E+1 1.6379000E+2 2.6446531E+1 1.6377570E+2
3.0003900E+1 1.7892200E+2 2.9943089E+1 1.7897464E+2
3.4014100E+1 1.9542300E+2 3.3975102E+1 1.9549803E+2
3.8622300E+1 2.1332000E+2 3.8622300E+1 2.1344102E+2
4.3917900E+1 2.3278600E+2 4.3974181E+1 2.3290165E+2
4.9999900E+1 2.5388000E+2 5.0130628E+1 2.5398045E+2
5.7138600E+1 2.7655700E+2 5.7202570E+1 2.7678030E+2
6.5165000E+1 3.0121100E+2 6.5312789E+1 3.0140639E+2
7.4396900E+1 3.2782300E+2 7.4597066E+1 3.2796639E+2
8.5036300E+1 3.5657100E+2 8.5205978E+1 3.5657100E+2
9.7104500E+1 3.8734300E+2 9.7307613E+1 3.8733433E+2
1.1106600E+2 4.2063200E+2 1.1109151E+2 4.2037393E+2
1.2674600E+2 4.5604400E+2 1.2677414E+2 4.5581017E+2
1.4488700E+2 4.9407900E+2 1.4460570E+2 4.9376335E+2
1.6523700E+2 5.3439300E+2 1.6487808E+2 5.3434885E+2
1.8898200E+2 5.7739400E+2 1.8793305E+2 5.7766846E+2
2.1529500E+2 6.2379800E+2 2.1416976E+2 6.2379800E+2
2.4540500E+2 6.7192600E+2 2.4404995E+2 6.7277062E+2
2.7920300E+2 7.2364300E+2 2.7809945E+2 7.2455635E+2
3.1799000E+2 7.7736700E+2 3.1690448E+2 7.7903833E+2
3.6158800E+2 8.3390000E+2 3.6110122E+2 8.3598707E+2
4.1120000E+2 8.9258400E+2 4.1135734E+2 8.9503434E+2
4.6738500E+2 9.5272600E+2 4.6834460E+2 9.5564878E+2
5.3058000E+2 1.0140600E+3 5.3270176E+2 1.0171161E+3
6.0279400E+2 1.0752800E+3 6.0498782E+2 1.0785271E+3
6.8245600E+2 1.1358000E+3 6.8562716E+2 1.1387783E+3
7.7012900E+2 1.1944400E+3 7.7484904E+2 1.1965877E+3
8.6717700E+2 1.2512800E+3 8.7262689E+2 1.2505317E+3
9.7435600E+2 1.2997800E+3 9.7862423E+2 1.2991030E+3
1.0893500E+3 1.3447500E+3 1.0921560E+3 1.3407901E+3
1.2110400E+3 1.3758700E+3 1.2121744E+3 1.3741736E+3
1.3398200E+3 1.4013400E+3 1.3372860E+3 1.3980298E+3
1.4692700E+3 1.4169700E+3 1.4658049E+3 1.4114302E+3
1.6008600E+3 1.4152200E+3 1.5958382E+3 1.4138224E+3
1.7372000E+3 1.4050800E+3 1.7253974E+3 1.4050800E+3
1.8673400E+3 1.3907400E+3 1.8525213E+3 1.3855141E+3
1.9934100E+3 1.3539600E+3 1.9753951E+3 1.3558429E+3
2.1096300E+3 1.3102000E+3 2.0924504E+3 1.3171270E+3
2.2175900E+3 1.2561000E+3 2.2024362E+3 1.2706780E+3
2.3211600E+3 1.1987000E+3 2.3044544E+3 1.2179575E+3
2.4141500E+3 1.1374300E+3 2.3979620E+3 1.1604760E+3
2.4959800E+3 1.0729500E+3 2.4827445E+3 1.0997062E+3
