X Y Xfit Yfit
9.4187600E+0 8.5138400E+1 9.4353737E+0 8.4238765E+1
1.0503600E+1 9.3263600E+1 1.0407430E+1 9.2344076E+1
1.1440500E+1 1.0233800E+2 1.1523806E+1 1.0121377E+2
1.2807100E+1 1.1199300E+2 1.2807100E+1 1.1091569E+2
1.4336200E+1 1.2258900E+2 1.4283237E+1 1.2152257E+2
1.6018800E+1 1.3421100E+2 1.5981796E+1 1.3311219E+2
1.7995800E+1 1.4686400E+2 1.7936301E+1 1.4576739E+2
2.0303600E+1 1.6068000E+2 2.0184449E+1 1.5957609E+2
2.2822100E+1 1.7570700E+2 2.2768234E+1 1.7463138E+2
2.5775600E+1 1.9203200E+2 2.5733926E+1 1.9103154E+2
2.9131900E+1 2.0986000E+2 2.9131900E+1 2.0888024E+2
3.3059100E+1 2.2879800E+2 3.3016269E+1 2.2828691E+2
3.7398800E+1 2.5007200E+2 3.7444400E+1 2.4936757E+2
4.2267700E+1 2.7297600E+2 4.2476371E+1 2.7224601E+2
4.7955400E+1 2.9788200E+2 4.8174574E+1 2.9705572E+2
5.4262200E+1 3.2496200E+2 5.4603745E+1 3.2394261E+2
6.1477000E+1 3.5400800E+2 6.1831787E+1 3.5306838E+2
6.9523200E+1 3.8570700E+2 6.9931796E+1 3.8461453E+2
7.8681100E+1 4.2004500E+2 7.8985729E+1 4.1878662E+2
8.8807300E+1 4.5718600E+2 8.9089944E+1 4.5581821E+2
1.0004000E+2 4.9771100E+2 1.0036263E+2 4.9597361E+2
1.1284400E+2 5.4111900E+2 1.1295308E+2 5.3954943E+2
1.2705200E+2 5.8803500E+2 1.2705200E+2 5.8687321E+2
1.4310900E+2 6.3900300E+2 1.4290266E+2 6.3830020E+2
1.6101100E+2 6.9420700E+2 1.6081194E+2 6.9420700E+2
1.8181300E+2 7.5437200E+2 1.8116102E+2 7.5498308E+2
2.0484200E+2 8.1877600E+2 2.0441533E+2 8.2101973E+2
2.3173600E+2 8.8986700E+2 2.3113393E+2 8.9269693E+2
2.6197800E+2 9.6578000E+2 2.6197800E+2 9.7036763E+2
2.9670400E+2 1.0477700E+3 2.9771865E+2 1.0543392E+3
3.3769900E+2 1.1371800E+3 3.3924340E+2 1.1448510E+3
3.8454500E+2 1.2325000E+3 3.8756070E+2 1.2420478E+3
4.3817500E+2 1.3366900E+3 4.4380085E+2 1.3459480E+3
5.0180600E+2 1.4467700E+3 5.0921150E+2 1.4564053E+3
5.7503700E+2 1.5635300E+3 5.8514497E+2 1.5730664E+3
6.6137200E+2 1.6866000E+3 6.7303407E+2 1.6953222E+3
7.6249900E+2 1.8126500E+3 7.7435308E+2 1.8222589E+3
8.7680000E+2 1.9471900E+3 8.9056032E+2 1.9526090E+3
1.0119600E+3 2.0833400E+3 1.0230197E+3 2.0847124E+3
1.1627800E+3 2.2182400E+3 1.1729006E+3 2.2164915E+3
1.3340600E+3 2.3450900E+3 1.3410579E+3 2.3454545E+3
1.5247800E+3 2.4712100E+3 1.5278998E+3 2.4687336E+3
1.7391800E+3 2.5831700E+3 1.7332539E+3 2.5831700E+3
1.9643300E+3 2.6858500E+3 1.9562501E+3 2.6854482E+3
2.2098600E+3 2.7874300E+3 2.1952397E+3 2.7722797E+3
2.4703500E+3 2.8309500E+3 2.4477731E+3 2.8406218E+3
2.7436100E+3 2.8731700E+3 2.7106522E+3 2.8879123E+3
3.0112000E+3 2.8876300E+3 2.9800639E+3 2.9122878E+3
3.2923400E+3 2.8589300E+3 3.2517875E+3 2.9127543E+3
3.5585900E+3 2.8123700E+3 3.5214562E+3 2.8892817E+3
3.8132500E+3 2.7327600E+3 3.7848351E+3 2.8428063E+3
