T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.216837060E+00 1.206059625E+00 1.077743500E-02 1.216830168E+00 1.206046025E+00 1.078414300E-02 6.892000000E-06 1.360000000E-05
295 1.213429355E+00 1.072720224E+00 1.407091310E-01 1.213423467E+00 1.072704072E+00 1.407193950E-01 5.888000000E-06 1.615200000E-05
300 1.206877184E+00 1.203823702E+00 3.053482000E-03 1.206872146E+00 1.203812905E+00 3.059241000E-03 5.038000000E-06 1.079700000E-05
305 1.193337244E+00 1.065041676E+00 1.282955680E-01 1.193332982E+00 1.065025320E+00 1.283076620E-01 4.262000000E-06 1.635600000E-05
310 1.166450286E+00 1.198186205E+00 -3.173591900E-02 1.166446934E+00 1.198176808E+00 -3.172987400E-02 3.352000000E-06 9.397000000E-06
315 1.116990081E+00 1.009621058E+00 1.073690230E-01 1.116988131E+00 1.009608127E+00 1.073800040E-01 1.950000000E-06 1.293100000E-05
320 1.035518714E+00 1.164968727E+00 -1.294500130E-01 1.035519049E+00 1.164958861E+00 -1.294398120E-01 -3.350000000E-07 9.866000000E-06
325 1.020956086E+00 1.006019783E+00 1.493630300E-02 1.020950130E+00 1.006017480E+00 1.493265000E-02 5.956000000E-06 2.303000000E-06
330 1.022456538E+00 1.030381891E+00 -7.925353000E-03 1.022449995E+00 1.030373105E+00 -7.923110000E-03 6.543000000E-06 8.786000000E-06
335 1.026012493E+00 1.010462652E+00 1.554984100E-02 1.026004526E+00 1.010458622E+00 1.554590400E-02 7.967000000E-06 4.030000000E-06
340 1.031955479E+00 1.020487088E+00 1.146839100E-02 1.031944971E+00 1.020478912E+00 1.146605900E-02 1.050800000E-05 8.176000000E-06
