T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.243533482E+00 1.220041465E+00 2.349201700E-02 1.243505486E+00 1.220006393E+00 2.349909300E-02 2.799600000E-05 3.507200000E-05
295 1.243033323E+00 1.219564988E+00 2.346833500E-02 1.243009014E+00 1.219533411E+00 2.347560300E-02 2.430900000E-05 3.157700000E-05
300 1.243054872E+00 1.219723908E+00 2.333096400E-02 1.243033675E+00 1.219695827E+00 2.333784800E-02 2.119700000E-05 2.808100000E-05
305 1.242855155E+00 1.220571291E+00 2.228386400E-02 1.242836419E+00 1.220545393E+00 2.229102600E-02 1.873600000E-05 2.589800000E-05
310 1.241850659E+00 1.221752996E+00 2.009766300E-02 1.241833732E+00 1.221729235E+00 2.010449700E-02 1.692700000E-05 2.376100000E-05
315 1.238496567E+00 1.222707873E+00 1.578869400E-02 1.238480780E+00 1.222685204E+00 1.579557600E-02 1.578700000E-05 2.266900000E-05
320 1.230879424E+00 1.223354497E+00 7.524927000E-03 1.230864286E+00 1.223331580E+00 7.532706000E-03 1.513800000E-05 2.291700000E-05
325 1.214853307E+00 1.222396230E+00 -7.542923000E-03 1.214838588E+00 1.222371729E+00 -7.533141000E-03 1.471900000E-05 2.450100000E-05
330 1.184393484E+00 1.217814118E+00 -3.342063400E-02 1.184379438E+00 1.217786279E+00 -3.340684100E-02 1.404600000E-05 2.783900000E-05
335 1.131641268E+00 1.206379280E+00 -7.473801200E-02 1.131629154E+00 1.206345787E+00 -7.471663300E-02 1.211400000E-05 3.349300000E-05
340 1.050086399E+00 1.181421484E+00 -1.313350850E-01 1.050078651E+00 1.181380255E+00 -1.313016040E-01 7.748000000E-06 4.122900000E-05
