T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.290782091E+00 1.247826245E+00 4.295584600E-02 1.290568298E+00 1.247709408E+00 4.285889000E-02 2.137930000E-04 1.168370000E-04
295 1.289115360E+00 1.247412690E+00 4.170267000E-02 1.288922182E+00 1.247305047E+00 4.161713500E-02 1.931780000E-04 1.076430000E-04
300 1.288390194E+00 1.247919322E+00 4.047087200E-02 1.288217767E+00 1.247820759E+00 4.039700800E-02 1.724270000E-04 9.856300000E-05
305 1.288651942E+00 1.248888967E+00 3.976297500E-02 1.288499218E+00 1.248800468E+00 3.969875000E-02 1.527240000E-04 8.849900000E-05
310 1.289811371E+00 1.250890868E+00 3.892050300E-02 1.289676453E+00 1.250808913E+00 3.886754000E-02 1.349180000E-04 8.195500000E-05
315 1.291421457E+00 1.253233389E+00 3.818806800E-02 1.291301454E+00 1.253156150E+00 3.814530400E-02 1.200030000E-04 7.723900000E-05
320 1.293613631E+00 1.255819020E+00 3.779461100E-02 1.293505311E+00 1.255745684E+00 3.775962700E-02 1.083200000E-04 7.333600000E-05
325 1.295839297E+00 1.258623396E+00 3.721590100E-02 1.295739038E+00 1.258550112E+00 3.718892600E-02 1.002590000E-04 7.328400000E-05
330 1.297991380E+00 1.261541425E+00 3.644995500E-02 1.297895298E+00 1.261465299E+00 3.642999900E-02 9.608200000E-05 7.612600000E-05
335 1.299435267E+00 1.263885784E+00 3.554948300E-02 1.299339907E+00 1.263804711E+00 3.553519600E-02 9.536000000E-05 8.107300000E-05
340 1.299285372E+00 1.265886210E+00 3.339916200E-02 1.299187200E+00 1.265795484E+00 3.339171600E-02 9.817200000E-05 9.072600000E-05
