Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.060485622E+00 1.188042372E+00 -1.275567500E-01 1.060799537E+00 1.185815293E+00 -1.250157560E-01 -3.139150000E-04 2.227079000E-03
1.468000E+10 1.061530183E+00 1.188078814E+00 -1.265486310E-01 1.061752932E+00 1.186531773E+00 -1.247788410E-01 -2.227490000E-04 1.547041000E-03
2.154000E+10 1.063042998E+00 1.188132023E+00 -1.250890250E-01 1.063198468E+00 1.187062591E+00 -1.238641230E-01 -1.554700000E-04 1.069432000E-03
3.162000E+10 1.065220421E+00 1.188209540E+00 -1.229891190E-01 1.065327488E+00 1.187472726E+00 -1.221452380E-01 -1.070670000E-04 7.368140000E-04
4.642000E+10 1.068326259E+00 1.188322106E+00 -1.199958470E-01 1.068399017E+00 1.187815452E+00 -1.194164350E-01 -7.275800000E-05 5.066540000E-04
6.813000E+10 1.072698546E+00 1.188484758E+00 -1.157862120E-01 1.072747209E+00 1.188136623E+00 -1.153894140E-01 -4.866300000E-05 3.481350000E-04
1.000000E+11 1.078738159E+00 1.188718169E+00 -1.099800100E-01 1.078769906E+00 1.188478848E+00 -1.097089420E-01 -3.174700000E-05 2.393210000E-04
1.468000E+11 1.086857848E+00 1.189049823E+00 -1.021919750E-01 1.086877681E+00 1.188885009E+00 -1.020073280E-01 -1.983300000E-05 1.648140000E-04
2.154000E+11 1.097365244E+00 1.189538957E+00 -9.217371300E-02 1.097376593E+00 1.189422298E+00 -9.204570500E-02 -1.134900000E-05 1.166590000E-04
3.162000E+11 1.110267742E+00 1.190170629E+00 -7.990288700E-02 1.110272993E+00 1.190089939E+00 -7.981694600E-02 -5.251000000E-06 8.069000000E-05
4.642000E+11 1.125050114E+00 1.191028901E+00 -6.597878700E-02 1.125050983E+00 1.190972407E+00 -6.592142400E-02 -8.690000000E-07 5.649400000E-05
6.813000E+11 1.140586701E+00 1.192135337E+00 -5.154863600E-02 1.140584569E+00 1.192095515E+00 -5.151094600E-02 2.132000000E-06 3.982200000E-05
1.000000E+12 1.155396033E+00 1.193525571E+00 -3.812953800E-02 1.155392046E+00 1.193497060E+00 -3.810501400E-02 3.987000000E-06 2.851100000E-05
1.468000E+12 1.168229488E+00 1.195230688E+00 -2.700120000E-02 1.168224630E+00 1.195209716E+00 -2.698508600E-02 4.858000000E-06 2.097200000E-05
2.154000E+12 1.178590977E+00 1.197214286E+00 -1.862330900E-02 1.178585972E+00 1.197198531E+00 -1.861255900E-02 5.005000000E-06 1.575500000E-05
3.162000E+12 1.186753263E+00 1.199511653E+00 -1.275839000E-02 1.186748539E+00 1.199499393E+00 -1.275085400E-02 4.724000000E-06 1.226000000E-05
4.642000E+12 1.193337244E+00 1.202101964E+00 -8.764720000E-03 1.193332985E+00 1.202092126E+00 -8.759141000E-03 4.259000000E-06 9.838000000E-06
6.813000E+12 1.198910376E+00 1.204981518E+00 -6.071142000E-03 1.198906612E+00 1.204973391E+00 -6.066779000E-03 3.764000000E-06 8.127000000E-06
1.000000E+13 1.203825312E+00 1.208134262E+00 -4.308950000E-03 1.203821995E+00 1.208127389E+00 -4.305394000E-03 3.317000000E-06 6.873000000E-06
