N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 315 2.300E-4 2.930186E-1 2.523570E+1 4.427070E-1 7.781520E+1
1.468000E+10 5.623E+15 315 2.300E-4 2.924844E-1 2.515380E+1 4.421780E-1 7.779740E+1
2.154000E+10 5.623E+15 315 2.300E-4 2.917078E-1 2.503600E+1 4.414250E-1 7.777150E+1
3.162000E+10 5.623E+15 315 2.300E-4 2.905841E-1 2.486770E+1 4.403650E-1 7.773400E+1
4.642000E+10 5.623E+15 315 2.300E-4 2.889683E-1 2.462990E+1 4.388380E-1 7.769060E+1
6.813000E+10 5.623E+15 315 2.300E-4 2.866664E-1 2.428430E+1 4.367650E-1 7.758230E+1
1.000000E+11 5.623E+15 315 2.300E-4 2.834292E-1 2.383440E+1 4.340700E-1 7.749270E+1
1.468000E+11 5.623E+15 315 2.300E-4 2.789581E-1 2.323930E+1 4.306800E-1 7.737310E+1
2.154000E+11 5.623E+15 315 2.300E-4 2.729315E-1 2.245820E+1 4.263880E-1 7.719290E+1
3.162000E+11 5.623E+15 315 2.300E-4 2.650644E-1 2.150740E+1 4.214350E-1 7.701330E+1
4.642000E+11 5.623E+15 315 2.300E-4 2.551989E-1 2.036410E+1 4.157460E-1 7.677510E+1
6.813000E+11 5.623E+15 315 2.300E-4 2.433988E-1 1.908050E+1 4.096730E-1 7.654110E+1
1.000000E+12 5.623E+15 315 2.300E-4 2.299916E-1 1.767700E+1 4.031730E-1 7.625440E+1
1.468000E+12 5.623E+15 315 2.300E-4 2.155018E-1 1.623690E+1 3.965340E-1 7.600320E+1
2.154000E+12 5.623E+15 315 2.300E-4 2.004858E-1 1.478470E+1 3.898690E-1 7.566070E+1
3.162000E+12 5.623E+15 315 2.300E-4 1.853638E-1 1.336850E+1 3.829800E-1 7.532560E+1
4.642000E+12 5.623E+15 315 2.300E-4 1.703542E-1 1.201140E+1 3.759610E-1 7.501670E+1
6.813000E+12 5.623E+15 315 2.300E-4 1.555356E-1 1.069710E+1 3.687560E-1 7.460350E+1
1.000000E+13 5.623E+15 315 2.300E-4 1.409617E-1 9.440200E+0 3.612220E-1 7.415930E+1
1.468000E+13 5.623E+15 315 2.300E-4 1.267382E-1 8.254200E+0 3.533020E-1 7.373630E+1
2.154000E+13 5.623E+15 315 2.300E-4 1.130278E-1 7.135600E+0 3.450430E-1 7.318630E+1
3.162000E+13 5.623E+15 315 2.300E-4 1.000118E-1 6.103300E+0 3.364290E-1 7.255730E+1
4.642000E+13 5.623E+15 315 2.300E-4 8.785035E-2 5.166100E+0 3.274360E-1 7.183790E+1
6.813000E+13 5.623E+15 315 2.300E-4 7.666066E-2 4.328200E+0 3.180320E-1 7.101010E+1
1.000000E+14 5.623E+15 315 2.300E-4 6.651085E-2 3.589500E+0 3.081670E-1 7.005080E+1
