T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.106990E-1 3.748182E-1 7.585240E+1 2.335310E+1 3.378220E-1 3.456416E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.778E+15
330 002_330 35.134 4.097950E-1 3.744962E-1 7.580670E+1 2.326760E+1 3.369430E-1 3.452746E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.778E+15
330 003_330 35.134 4.084740E-1 3.740260E-1 7.575090E+1 2.314650E+1 3.357320E-1 3.447154E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.778E+15
330 004_330 35.134 4.066590E-1 3.733410E-1 7.567080E+1 2.297710E+1 3.340140E-1 3.439536E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.778E+15
330 005_330 35.134 4.042210E-1 3.723465E-1 7.555760E+1 2.274440E+1 3.317090E-1 3.428363E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.778E+15
330 006_330 35.134 4.010310E-1 3.709100E-1 7.540270E+1 2.243180E+1 3.286820E-1 3.412385E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.778E+15
330 007_330 35.134 3.968450E-1 3.688498E-1 7.522540E+1 2.202250E+1 3.248140E-1 3.389999E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.778E+15
330 008_330 35.134 3.917520E-1 3.659254E-1 7.499460E+1 2.150130E+1 3.200680E-1 3.358854E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.778E+15
330 009_330 35.134 3.856480E-1 3.618336E-1 7.473450E+1 2.085700E+1 3.144630E-1 3.316282E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.778E+15
330 010_330 35.134 3.787770E-1 3.562209E-1 7.442120E+1 2.008310E+1 3.081150E-1 3.259019E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.778E+15
330 011_330 35.134 3.712390E-1 3.487239E-1 7.407540E+1 1.917960E+1 3.012010E-1 3.183847E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 1.778E+15
330 012_330 35.134 3.632470E-1 3.390485E-1 7.370440E+1 1.815470E+1 2.939160E-1 3.088402E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 1.778E+15
330 013_330 35.134 3.550850E-1 3.270767E-1 7.330320E+1 1.702690E+1 2.864550E-1 2.972002E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 1.778E+15
330 014_330 35.134 3.469500E-1 3.129602E-1 7.287770E+1 1.582640E+1 2.790140E-1 2.836129E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 1.778E+15
330 015_330 35.134 3.389810E-1 2.971284E-1 7.243100E+1 1.459070E+1 2.716890E-1 2.685170E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 1.778E+15
330 016_330 35.134 3.311730E-1 2.801679E-1 7.197650E+1 1.335650E+1 2.645410E-1 2.524471E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 1.778E+15
330 017_330 35.134 3.234760E-1 2.626217E-1 7.151400E+1 1.215050E+1 2.575290E-1 2.359049E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 1.778E+15
330 018_330 35.134 3.158510E-1 2.448322E-1 7.102170E+1 1.098430E+1 2.505570E-1 2.191976E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 1.778E+15
330 019_330 35.134 3.081770E-1 2.269290E-1 7.048560E+1 9.858800E+0 2.435250E-1 2.024170E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 1.778E+15
330 020_330 35.134 3.003170E-1 2.089433E-1 6.989670E+1 8.772000E+0 2.362790E-1 1.856264E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 1.778E+15
330 021_330 35.134 2.920970E-1 1.909425E-1 6.926080E+1 7.725900E+0 2.287790E-1 1.688496E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 1.778E+15
330 022_330 35.134 2.835420E-1 1.730958E-1 6.854430E+1 6.728300E+0 2.209470E-1 1.522604E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 1.778E+15
330 023_330 35.134 2.746110E-1 1.556479E-1 6.773400E+1 5.790300E+0 2.127440E-1 1.360852E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 1.778E+15
330 024_330 35.134 2.652630E-1 1.388712E-1 6.681400E+1 4.922500E+0 2.041500E-1 1.205607E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.300E-4 1.778E+15
330 025_330 35.134 2.554470E-1 1.230114E-1 6.576770E+1 4.133200E+0 1.951070E-1 1.059218E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.300E-4 1.778E+15
