N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 315 3.800E-4 2.871914E-1 2.474600E+1 4.428930E-1 7.782090E+1
1.468000E+10 1.778E+16 315 3.800E-4 2.853639E-1 2.454710E+1 4.422650E-1 7.779990E+1
2.154000E+10 1.778E+16 315 3.800E-4 2.828059E-1 2.426990E+1 4.413950E-1 7.777010E+1
3.162000E+10 1.778E+16 315 3.800E-4 2.792941E-1 2.389170E+1 4.402160E-1 7.772840E+1
4.642000E+10 1.778E+16 315 3.800E-4 2.745956E-1 2.338940E+1 4.385890E-1 7.768360E+1
6.813000E+10 1.778E+16 315 3.800E-4 2.685116E-1 2.273150E+1 4.365230E-1 7.757450E+1
1.000000E+11 1.778E+16 315 3.800E-4 2.609367E-1 2.193990E+1 4.340190E-1 7.749110E+1
1.468000E+11 1.778E+16 315 3.800E-4 2.519067E-1 2.101020E+1 4.310960E-1 7.738850E+1
2.154000E+11 1.778E+16 315 3.800E-4 2.415976E-1 1.996270E+1 4.276710E-1 7.728210E+1
3.162000E+11 1.778E+16 315 3.800E-4 2.302583E-1 1.881380E+1 4.238870E-1 7.710340E+1
4.642000E+11 1.778E+16 315 3.800E-4 2.181126E-1 1.761540E+1 4.198070E-1 7.695230E+1
6.813000E+11 1.778E+16 315 3.800E-4 2.052994E-1 1.635690E+1 4.152220E-1 7.675280E+1
1.000000E+12 1.778E+16 315 3.800E-4 1.918916E-1 1.507190E+1 4.103610E-1 7.656080E+1
1.468000E+12 1.778E+16 315 3.800E-4 1.779662E-1 1.374960E+1 4.049260E-1 7.632030E+1
2.154000E+12 1.778E+16 315 3.800E-4 1.636603E-1 1.242510E+1 3.991410E-1 7.608340E+1
3.162000E+12 1.778E+16 315 3.800E-4 1.491806E-1 1.110140E+1 3.928160E-1 7.577720E+1
4.642000E+12 1.778E+16 315 3.800E-4 1.347755E-1 9.820100E+0 3.860450E-1 7.549710E+1
6.813000E+12 1.778E+16 315 3.800E-4 1.207003E-1 8.587100E+0 3.788920E-1 7.510740E+1
1.000000E+13 1.778E+16 315 3.800E-4 1.071902E-1 7.430600E+0 3.712820E-1 7.468330E+1
1.468000E+13 1.778E+16 315 3.800E-4 9.444302E-2 6.370200E+0 3.632320E-1 7.427850E+1
2.154000E+13 1.778E+16 315 3.800E-4 8.260858E-2 5.404300E+0 3.548140E-1 7.375200E+1
3.162000E+13 1.778E+16 315 3.800E-4 7.178529E-2 4.542400E+0 3.460320E-1 7.314750E+1
4.642000E+13 1.778E+16 315 3.800E-4 6.202175E-2 3.784500E+0 3.368790E-1 7.245300E+1
6.813000E+13 1.778E+16 315 3.800E-4 5.332265E-2 3.126500E+0 3.273330E-1 7.164990E+1
1.000000E+14 1.778E+16 315 3.800E-4 4.565706E-2 2.561500E+0 3.173550E-1 7.071370E+1
