N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 315 3.800E-4 2.889044E-1 2.493740E+1 4.435530E-1 7.784180E+1
1.468000E+10 1.778E+16 315 3.800E-4 2.878689E-1 2.482430E+1 4.431980E-1 7.782990E+1
2.154000E+10 1.778E+16 315 3.800E-4 2.863885E-1 2.466310E+1 4.426930E-1 7.781270E+1
3.162000E+10 1.778E+16 315 3.800E-4 2.842961E-1 2.443610E+1 4.419850E-1 7.778840E+1
4.642000E+10 1.778E+16 315 3.800E-4 2.813855E-1 2.412200E+1 4.410110E-1 7.775400E+1
6.813000E+10 1.778E+16 315 3.800E-4 2.774230E-1 2.369720E+1 4.396850E-1 7.770940E+1
1.000000E+11 1.778E+16 315 3.800E-4 2.721789E-1 2.313920E+1 4.378890E-1 7.765890E+1
1.468000E+11 1.778E+16 315 3.800E-4 2.654792E-1 2.242040E+1 4.356560E-1 7.754080E+1
2.154000E+11 1.778E+16 315 3.800E-4 2.572661E-1 2.156810E+1 4.329850E-1 7.744940E+1
3.162000E+11 1.778E+16 315 3.800E-4 2.476336E-1 2.058270E+1 4.298930E-1 7.733800E+1
4.642000E+11 1.778E+16 315 3.800E-4 2.368021E-1 1.947640E+1 4.262680E-1 7.717950E+1
6.813000E+11 1.778E+16 315 3.800E-4 2.250316E-1 1.830440E+1 4.223590E-1 7.703580E+1
1.000000E+12 1.778E+16 315 3.800E-4 2.125265E-1 1.707770E+1 4.180510E-1 7.688600E+1
1.468000E+12 1.778E+16 315 3.800E-4 1.994018E-1 1.579610E+1 4.133450E-1 7.666000E+1
2.154000E+12 1.778E+16 315 3.800E-4 1.857265E-1 1.449400E+1 4.082350E-1 7.646550E+1
3.162000E+12 1.778E+16 315 3.800E-4 1.715969E-1 1.316000E+1 4.026480E-1 7.618740E+1
4.642000E+12 1.778E+16 315 3.800E-4 1.571780E-1 1.183390E+1 3.965700E-1 7.594130E+1
6.813000E+12 1.778E+16 315 3.800E-4 1.426961E-1 1.051830E+1 3.901030E-1 7.558160E+1
1.000000E+13 1.778E+16 315 3.800E-4 1.284053E-1 9.247400E+0 3.830420E-1 7.520570E+1
1.468000E+13 1.778E+16 315 3.800E-4 1.145543E-1 8.048100E+0 3.755570E-1 7.482830E+1
2.154000E+13 1.778E+16 315 3.800E-4 1.013631E-1 6.924300E+0 3.676510E-1 7.432230E+1
3.162000E+13 1.778E+16 315 3.800E-4 8.900891E-2 5.895500E+0 3.593140E-1 7.373460E+1
4.642000E+13 1.778E+16 315 3.800E-4 7.761846E-2 4.968800E+0 3.504890E-1 7.305860E+1
6.813000E+13 1.778E+16 315 3.800E-4 6.726731E-2 4.146200E+0 3.411550E-1 7.226980E+1
1.000000E+14 1.778E+16 315 3.800E-4 5.798342E-2 3.425500E+0 3.312960E-1 7.132960E+1
