T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.313825151E+00 1.231493082E+00 8.233206900E-02 1.263805834E+00 1.220585913E+00 4.321992100E-02 5.001931700E-02 1.090716900E-02
295 1.313514392E+00 1.234162205E+00 7.935218700E-02 1.267080213E+00 1.221633195E+00 4.544701800E-02 4.643417900E-02 1.252901000E-02
300 1.314456283E+00 1.236709308E+00 7.774697500E-02 1.270087361E+00 1.221807403E+00 4.827995800E-02 4.436892200E-02 1.490190500E-02
305 1.316588168E+00 1.238168615E+00 7.841955300E-02 1.272610697E+00 1.220410418E+00 5.220027900E-02 4.397747100E-02 1.775819700E-02
310 1.319378672E+00 1.239416024E+00 7.996264800E-02 1.273820635E+00 1.217854512E+00 5.596612300E-02 4.555803700E-02 2.156151200E-02
315 1.322850242E+00 1.239810405E+00 8.303983700E-02 1.273644834E+00 1.213754207E+00 5.989062700E-02 4.920540800E-02 2.605619800E-02
320 1.326825504E+00 1.238103699E+00 8.872180500E-02 1.271855420E+00 1.206692922E+00 6.516249800E-02 5.497008400E-02 3.141077700E-02
325 1.330909402E+00 1.236318508E+00 9.459089400E-02 1.268101155E+00 1.197152448E+00 7.094870700E-02 6.280824700E-02 3.916606000E-02
330 1.334415493E+00 1.233387286E+00 1.010282070E-01 1.261850522E+00 1.189455049E+00 7.239547300E-02 7.256497100E-02 4.393223700E-02
335 1.338063801E+00 1.227601667E+00 1.104621340E-01 1.254012057E+00 1.180620800E+00 7.339125700E-02 8.405174400E-02 4.698086700E-02
340 1.340874291E+00 1.222293056E+00 1.185812350E-01 1.244120877E+00 1.170017297E+00 7.410358000E-02 9.675341400E-02 5.227575900E-02
