X Y Xfit Yfit
3.3373200E+1 1.4363600E+2 3.4881623E+1 1.3600979E+2
3.6599200E+1 1.5580800E+2 3.7262535E+1 1.4890418E+2
4.0024200E+1 1.6894400E+2 4.0024200E+1 1.6289696E+2
4.3677100E+1 1.8317600E+2 4.3210101E+1 1.7805420E+2
4.7695500E+1 1.9865400E+2 4.6862502E+1 1.9444205E+2
5.1974200E+1 2.1541300E+2 5.1020224E+1 2.1212734E+2
5.6741500E+1 2.3350100E+2 5.5716083E+1 2.3117898E+2
6.1768500E+1 2.5315500E+2 6.0974245E+1 2.5167031E+2
6.7271300E+1 2.7435700E+2 6.6807827E+1 2.7368276E+2
7.3217200E+1 2.9739900E+2 7.3217200E+1 2.9731060E+2
7.9638700E+1 3.2231400E+2 8.0189467E+1 3.2266680E+2
8.6435900E+1 3.4944500E+2 8.7699544E+1 3.4988953E+2
9.3646400E+1 3.7854400E+2 9.5713115E+1 3.7914874E+2
1.0170000E+2 4.1044300E+2 1.0419141E+2 4.1065213E+2
1.0997300E+2 4.4475200E+2 1.1309757E+2 4.4464992E+2
1.1900000E+2 4.8200000E+2 1.2240397E+2 4.8143803E+2
1.2884400E+2 5.2278300E+2 1.3209985E+2 5.2135932E+2
1.3912500E+2 5.6696400E+2 1.4219859E+2 5.6480330E+2
1.4997800E+2 6.1512400E+2 1.5274416E+2 6.1220474E+2
1.6210800E+2 6.6740900E+2 1.6381654E+2 6.6404165E+2
1.7466900E+2 7.2408500E+2 1.7553618E+2 7.2083313E+2
1.8806800E+2 7.8609400E+2 1.8806800E+2 7.8313823E+2
2.0270400E+2 8.5403000E+2 2.0162522E+2 8.5155468E+2
2.1882700E+2 9.2857300E+2 2.1647380E+2 9.2671937E+2
2.3737900E+2 1.0106500E+3 2.3293785E+2 1.0093086E+3
2.5589600E+2 1.0995300E+3 2.5140668E+2 1.1000393E+3
2.7614600E+2 1.1983800E+3 2.7234366E+2 1.1996693E+3
3.0062500E+2 1.3060000E+3 2.9629743E+2 1.3089978E+3
3.2795600E+2 1.4230800E+3 3.2391559E+2 1.4288638E+3
3.6027000E+2 1.5520700E+3 3.5596111E+2 1.5601428E+3
3.9505700E+2 1.6949400E+3 3.9333153E+2 1.7037407E+3
4.3708100E+2 1.8500000E+3 4.3708100E+2 1.8605834E+3
4.8406500E+2 2.0198600E+3 4.8844508E+2 2.0316016E+3
5.4130600E+2 2.2052400E+3 5.4886776E+2 2.2177092E+3
6.1216000E+2 2.4056600E+3 6.2003027E+2 2.4197731E+3
6.9189000E+2 2.6247700E+3 7.0388010E+2 2.6385727E+3
7.8464200E+2 2.8582400E+3 8.0265862E+2 2.8747478E+3
8.9833200E+2 3.1163900E+3 9.1892425E+2 3.1287313E+3
1.0347800E+3 3.3941500E+3 1.0555671E+3 3.4006662E+3
1.1928900E+3 3.6869000E+3 1.2158097E+3 3.6903048E+3
1.3826500E+3 3.9968900E+3 1.4031861E+3 3.9968900E+3
1.6079200E+3 4.3244800E+3 1.6214918E+3 4.3190224E+3
1.8521600E+3 4.6562000E+3 1.8746923E+3 4.6545163E+3
2.1454600E+3 5.0056000E+3 2.1667832E+3 5.0002568E+3
2.4603300E+3 5.3687700E+3 2.5015893E+3 5.3520733E+3
2.8927300E+3 5.7131900E+3 2.8825019E+3 5.7046497E+3
3.3043000E+3 6.0579100E+3 3.3121545E+3 6.0515017E+3
3.7812300E+3 6.4201200E+3 3.7920533E+3 6.3850497E+3
4.3465900E+3 6.7034000E+3 4.3221926E+3 6.6968165E+3
4.9375300E+3 6.9451900E+3 4.9007014E+3 6.9777708E+3
5.5594300E+3 7.1915400E+3 5.5235765E+3 7.2188123E+3
6.2160000E+3 7.4279300E+3 6.1845736E+3 7.4113776E+3
6.9157200E+3 7.5151700E+3 6.8753050E+3 7.5481046E+3
7.6421700E+3 7.6001200E+3 7.5855658E+3 7.6234722E+3
8.3573000E+3 7.6420400E+3 8.3038945E+3 7.6343214E+3
9.0749400E+3 7.5527000E+3 9.0182910E+3 7.5801675E+3
