fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.971915533E-15 1.000000000E+20 1.208061048E+00 7.414407653E-16 4.539292606E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.982059338E-15 1.000000000E+20 1.216014815E+00 7.256802507E-16 6.726137946E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.876997869E-15 1.000000000E+20 1.210517639E+00 1.080430046E-15 5.099821461E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.890460996E-15 1.000000000E+20 1.216128494E+00 1.064879381E-15 6.767422813E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.184658618E-15 1.000000000E+20 1.212363514E+00 1.577794408E-15 5.584534189E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.202856561E-15 1.000000000E+20 1.216293252E+00 1.562450843E-15 6.827762021E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.060877935E-15 1.000000000E+20 1.213753636E+00 2.306849297E-15 6.001966748E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.085637613E-15 1.000000000E+20 1.216556416E+00 2.292149557E-15 6.913924772E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.725587568E-15 1.000000000E+20 1.214948755E+00 3.376357649E-15 6.378951176E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.759811575E-15 1.000000000E+20 1.216899487E+00 3.361872052E-15 7.040483373E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.345879059E-14 1.000000000E+20 1.216017429E+00 4.943246441E-15 6.744109922E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.250594647E-14 1.000000000E+20 1.217396948E+00 4.929397170E-15 7.223654898E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.859136623E-14 1.000000000E+20 1.217109947E+00 7.238634679E-15 7.139415944E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.765617683E-14 1.000000000E+20 1.218064744E+00 7.225101484E-15 7.489355217E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.547760951E-14 1.000000000E+20 1.218305806E+00 1.059830269E-14 7.611131380E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.456550669E-14 1.000000000E+20 1.218964667E+00 1.058516984E-14 7.870742900E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.444053875E-14 1.000000000E+20 1.219709578E+00 1.551290431E-14 8.212088017E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.355734498E-14 1.000000000E+20 1.220175574E+00 1.550058903E-14 8.408183511E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.570392060E-14 1.000000000E+20 1.221406438E+00 2.270101169E-14 9.003688070E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.485532445E-14 1.000000000E+20 1.221734865E+00 2.268948679E-14 9.156340623E-04 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.935182919E-14 1.000000000E+20 1.223426918E+00 3.321224967E-14 1.005345493E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.854185228E-14 1.000000000E+20 1.223664399E+00 3.320183511E-14 1.017600060E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.536328584E-14 1.000000000E+20 1.225808492E+00 4.859558126E-14 1.142874111E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.459388376E-14 1.000000000E+20 1.225982329E+00 4.858630273E-14 1.153064449E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.374501984E-14 1.000000000E+20 1.228556244E+00 7.112316787E-14 1.317816480E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.301486926E-14 1.000000000E+20 1.228688780E+00 7.111540209E-14 1.326527657E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.146902971E-13 1.000000000E+20 1.231607158E+00 1.041513037E-13 1.534889294E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.139957243E-13 1.000000000E+20 1.231710565E+00 1.041451925E-13 1.542542813E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.386853574E-13 1.000000000E+20 1.234965362E+00 1.526317271E-13 1.794675863E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.380208921E-13 1.000000000E+20 1.235049637E+00 1.526279168E-13 1.801491269E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.664728351E-13 1.000000000E+20 1.238594553E+00 2.238684990E-13 2.097329993E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.658327977E-13 1.000000000E+20 1.238665215E+00 2.238677398E-13 2.103448463E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.989402287E-13 1.000000000E+20 1.242477722E+00 3.286329271E-13 2.442317644E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.983195578E-13 1.000000000E+20 1.242537918E+00 3.286361311E-13 2.447829824E-03 
