T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.287966766E+00 1.233771667E+00 5.419509900E-02 1.286932874E+00 1.233447247E+00 5.348562700E-02 1.033892000E-03 3.244200000E-04
295 1.287457340E+00 1.068660698E+00 2.187966420E-01 1.286536415E+00 1.068313038E+00 2.182233770E-01 9.209250000E-04 3.476600000E-04
300 1.288030640E+00 1.237065934E+00 5.096470600E-02 1.287215638E+00 1.236793187E+00 5.042245100E-02 8.150020000E-04 2.727470000E-04
305 1.289349392E+00 1.084218913E+00 2.051304790E-01 1.288627376E+00 1.083821269E+00 2.048061070E-01 7.220160000E-04 3.976440000E-04
310 1.291516498E+00 1.242771498E+00 4.874500000E-02 1.290868749E+00 1.242513433E+00 4.835531600E-02 6.477490000E-04 2.580650000E-04
315 1.294261948E+00 1.100832200E+00 1.934297480E-01 1.293667165E+00 1.100384438E+00 1.932827270E-01 5.947830000E-04 4.477620000E-04
320 1.297338441E+00 1.248623298E+00 4.871514300E-02 1.296773936E+00 1.248340932E+00 4.843300400E-02 5.645050000E-04 2.823660000E-04
325 1.300420499E+00 1.118487645E+00 1.819328540E-01 1.299862156E+00 1.117979654E+00 1.818825020E-01 5.583430000E-04 5.079910000E-04
330 1.303303151E+00 1.253471197E+00 4.983195400E-02 1.302728098E+00 1.253115513E+00 4.961258500E-02 5.750530000E-04 3.556840000E-04
335 1.305319570E+00 1.135137802E+00 1.701817680E-01 1.304705761E+00 1.134569264E+00 1.701364970E-01 6.138090000E-04 5.685380000E-04
340 1.306020955E+00 1.256138300E+00 4.988265500E-02 1.305350993E+00 1.255651795E+00 4.969919800E-02 6.699620000E-04 4.865050000E-04
