T d154 d184 d214 d244
d 150 180 210 240
290 1.201693784E+00 1.198437805E+00 1.195669992E+00 1.193602516E+00
295 1.202272028E+00 1.199384175E+00 1.196804559E+00 1.194830852E+00
300 1.203528658E+00 1.200765736E+00 1.198360258E+00 1.196237548E+00
305 1.204679500E+00 1.201881828E+00 1.199401999E+00 1.197162887E+00
310 1.204898308E+00 1.201814075E+00 1.199040393E+00 1.196484473E+00
315 1.202004302E+00 1.198396917E+00 1.194828258E+00 1.191593477E+00
320 1.192790911E+00 1.187423103E+00 1.182216085E+00 1.177340063E+00
325 1.168144571E+00 1.158926054E+00 1.150315050E+00 1.142442656E+00
330 1.113341551E+00 1.097159388E+00 1.082602220E+00 1.069707916E+00
335 1.012583676E+00 1.010391928E+00 1.009481710E+00 1.008782993E+00
340 1.012256557E+00 1.011224844E+00 1.010458397E+00 1.009856020E+00
