T d154 d184 d214 d244
d 150 180 210 240
290 1.204782769E+00 1.201761034E+00 1.198907456E+00 1.196923339E+00
295 1.206191448E+00 1.203391697E+00 1.200779253E+00 1.198931870E+00
300 1.207635099E+00 1.205058461E+00 1.202787321E+00 1.200571880E+00
305 1.209746340E+00 1.207080711E+00 1.204902401E+00 1.202791314E+00
310 1.211798282E+00 1.208992506E+00 1.206661409E+00 1.204331994E+00
315 1.213104980E+00 1.209966733E+00 1.207330929E+00 1.204712500E+00
320 1.213358304E+00 1.209615437E+00 1.206471054E+00 1.203304357E+00
325 1.210402307E+00 1.205567947E+00 1.201446269E+00 1.197379986E+00
330 1.200068763E+00 1.193127303E+00 1.187175628E+00 1.181565333E+00
335 1.174767188E+00 1.164029510E+00 1.154762831E+00 1.146355001E+00
340 1.121031739E+00 1.103795888E+00 1.089241074E+00 1.076532255E+00
