T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.109080E-1 3.643795E-1 8.106420E+1 3.018260E+1 4.378810E-1 3.446433E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 5.623E+15
290 002_290 39.98 5.103810E-1 3.635233E-1 8.104700E+1 3.007420E+1 4.373540E-1 3.438195E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 5.623E+15
290 003_290 39.98 5.096060E-1 3.622819E-1 8.102620E+1 2.991840E+1 4.366310E-1 3.426040E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 5.623E+15
290 004_290 39.98 5.084920E-1 3.604922E-1 8.100120E+1 2.969630E+1 4.355960E-1 3.408693E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 5.623E+15
290 005_290 39.98 5.069730E-1 3.579326E-1 8.096360E+1 2.938370E+1 4.341890E-1 3.383738E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 5.623E+15
290 006_290 39.98 5.049560E-1 3.543136E-1 8.090780E+1 2.895090E+1 4.322750E-1 3.348658E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 5.623E+15
290 007_290 39.98 5.023570E-1 3.492775E-1 8.082720E+1 2.836430E+1 4.297950E-1 3.299739E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 5.623E+15
290 008_290 39.98 4.990570E-1 3.424213E-1 8.072680E+1 2.759050E+1 4.266310E-1 3.233529E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 5.623E+15
290 009_290 39.98 4.949720E-1 3.333544E-1 8.061580E+1 2.660350E+1 4.228030E-1 3.146077E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 5.623E+15
290 010_290 39.98 4.903570E-1 3.218017E-1 8.046130E+1 2.539330E+1 4.183690E-1 3.034786E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 5.623E+15
290 011_290 39.98 4.850440E-1 3.077290E-1 8.031160E+1 2.397500E+1 4.133890E-1 2.899808E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 5.623E+15
290 012_290 39.98 4.794810E-1 2.914322E-1 8.012100E+1 2.239170E+1 4.080570E-1 2.743690E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 5.623E+15
290 013_290 39.98 4.735480E-1 2.735103E-1 7.993660E+1 2.070690E+1 4.024900E-1 2.572338E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 5.623E+15
290 014_290 39.98 4.675240E-1 2.546934E-1 7.973010E+1 1.898780E+1 3.967870E-1 2.392690E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 5.623E+15
290 015_290 39.98 4.614110E-1 2.356114E-1 7.950570E+1 1.728670E+1 3.909470E-1 2.210874E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 5.623E+15
290 016_290 39.98 4.550660E-1 2.166478E-1 7.928030E+1 1.563240E+1 3.849710E-1 2.030327E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 5.623E+15
290 017_290 39.98 4.486070E-1 1.979605E-1 7.901880E+1 1.403480E+1 3.787990E-1 1.852534E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 5.623E+15
290 018_290 39.98 4.418450E-1 1.796157E-1 7.873780E+1 1.249770E+1 3.723730E-1 1.678108E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 5.623E+15
290 019_290 39.98 4.347410E-1 1.617132E-1 7.843220E+1 1.102810E+1 3.656540E-1 1.507993E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 5.623E+15
290 020_290 39.98 4.273720E-1 1.444271E-1 7.807700E+1 9.638500E+0 3.586040E-1 1.343890E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 5.623E+15
290 021_290 39.98 4.197320E-1 1.279726E-1 7.766470E+1 8.343400E+0 3.512010E-1 1.187835E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 5.623E+15
290 022_290 39.98 4.116780E-1 1.125532E-1 7.720970E+1 7.155100E+0 3.434670E-1 1.041605E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 5.623E+15
290 023_290 39.98 4.033010E-1 9.832560E-2 7.668110E+1 6.081600E+0 3.353810E-1 9.066632E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 5.623E+15
290 024_290 39.98 3.946000E-1 8.538613E-2 7.605500E+1 5.125100E+0 3.268460E-1 7.840249E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.300E-4 5.623E+15
290 025_290 39.98 3.855380E-1 7.377257E-2 7.530910E+1 4.283900E+0 3.178610E-1 6.738639E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.300E-4 5.623E+15
