N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 330 2.300E-4 2.896386E-1 2.218130E+1 4.049530E-1 7.564630E+1
1.468000E+10 1.000E+16 330 2.300E-4 2.890359E-1 2.210850E+1 4.045520E-1 7.562990E+1
2.154000E+10 1.000E+16 330 2.300E-4 2.881610E-1 2.200340E+1 4.039780E-1 7.560630E+1
3.162000E+10 1.000E+16 330 2.300E-4 2.868969E-1 2.185300E+1 4.031630E-1 7.557260E+1
4.642000E+10 1.000E+16 330 2.300E-4 2.850839E-1 2.163970E+1 4.020220E-1 7.552500E+1
6.813000E+10 1.000E+16 330 2.300E-4 2.825097E-1 2.134170E+1 4.004510E-1 7.545830E+1
1.000000E+11 1.000E+16 330 2.300E-4 2.789070E-1 2.093250E+1 3.982590E-1 7.538030E+1
1.468000E+11 1.000E+16 330 2.300E-4 2.739638E-1 2.037150E+1 3.954060E-1 7.522230E+1
2.154000E+11 1.000E+16 330 2.300E-4 2.673592E-1 1.966350E+1 3.918620E-1 7.507470E+1
3.162000E+11 1.000E+16 330 2.300E-4 2.588343E-1 1.878280E+1 3.875000E-1 7.490800E+1
4.642000E+11 1.000E+16 330 2.300E-4 2.482886E-1 1.772130E+1 3.824640E-1 7.464640E+1
6.813000E+11 1.000E+16 330 2.300E-4 2.358674E-1 1.653570E+1 3.768180E-1 7.441900E+1
1.000000E+12 1.000E+16 330 2.300E-4 2.219742E-1 1.524630E+1 3.708050E-1 7.409280E+1
1.468000E+12 1.000E+16 330 2.300E-4 2.071686E-1 1.392240E+1 3.643980E-1 7.376900E+1
2.154000E+12 1.000E+16 330 2.300E-4 1.919872E-1 1.261540E+1 3.578220E-1 7.345520E+1
3.162000E+12 1.000E+16 330 2.300E-4 1.767988E-1 1.133500E+1 3.510320E-1 7.305610E+1
4.642000E+12 1.000E+16 330 2.300E-4 1.617813E-1 1.011200E+1 3.438920E-1 7.270210E+1
6.813000E+12 1.000E+16 330 2.300E-4 1.470093E-1 8.932300E+0 3.364500E-1 7.223730E+1
1.000000E+13 1.000E+16 330 2.300E-4 1.325606E-1 7.810800E+0 3.286580E-1 7.171270E+1
1.468000E+13 1.000E+16 330 2.300E-4 1.185667E-1 6.756900E+0 3.204530E-1 7.113420E+1
2.154000E+13 1.000E+16 330 2.300E-4 1.051978E-1 5.785000E+0 3.117760E-1 7.055340E+1
3.162000E+13 1.000E+16 330 2.300E-4 9.262285E-2 4.893500E+0 3.026790E-1 6.982040E+1
4.642000E+13 1.000E+16 330 2.300E-4 8.097846E-2 4.093600E+0 2.931430E-1 6.897860E+1
6.813000E+13 1.000E+16 330 2.300E-4 7.035214E-2 3.386700E+0 2.831320E-1 6.800930E+1
1.000000E+14 1.000E+16 330 2.300E-4 6.078585E-2 2.770800E+0 2.725910E-1 6.688800E+1
