N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 300 1.500E-4 1.215972198E+00 1.224765788E+00
1.468000E+10 1.000E+16 300 1.500E-4 1.221207905E+00 1.224783874E+00
2.154000E+10 1.000E+16 300 1.500E-4 1.222364257E+00 1.224810225E+00
3.162000E+10 1.000E+16 300 1.500E-4 1.223179312E+00 1.224848462E+00
4.642000E+10 1.000E+16 300 1.500E-4 1.223767106E+00 1.224903799E+00
6.813000E+10 1.000E+16 300 1.500E-4 1.224210841E+00 1.224983295E+00
1.000000E+11 1.000E+16 300 1.500E-4 1.224572813E+00 1.225096493E+00
1.468000E+11 1.000E+16 300 1.500E-4 1.224901536E+00 1.225255516E+00
2.154000E+11 1.000E+16 300 1.500E-4 1.225229280E+00 1.225466490E+00
3.162000E+11 1.000E+16 300 1.500E-4 1.225540654E+00 1.225698483E+00
4.642000E+11 1.000E+16 300 1.500E-4 1.226103009E+00 1.226208059E+00
6.813000E+11 1.000E+16 300 1.500E-4 1.226630076E+00 1.226699702E+00
1.000000E+12 1.000E+16 300 1.500E-4 1.233706464E+00 1.234417352E+00
1.468000E+12 1.000E+16 300 1.500E-4 1.235032359E+00 1.235134003E+00
2.154000E+12 1.000E+16 300 1.500E-4 1.235755987E+00 1.235810006E+00
3.162000E+12 1.000E+16 300 1.500E-4 1.238742848E+00 1.239139422E+00
4.642000E+12 1.000E+16 300 1.500E-4 1.253030234E+00 1.253315918E+00
6.813000E+12 1.000E+16 300 1.500E-4 1.255602233E+00 1.255612581E+00
1.000000E+13 1.000E+16 300 1.500E-4 1.256136317E+00 1.256141062E+00
